5.600000000000000533e-01,9.496700000000000924e-10,5.600000000000000533e-01,1.005000000000000019e-11,nan,nan,5.600000000000000533e-01,4.731000000000000258e-11,5.600000000000000533e-01,8.112500000000000678e-10,5.600000000000000533e-01,2.356000000000000058e-11,5.600000000000000533e-01,3.685100000000000540e-10,5.600000000000000533e-01,3.144400000000000019e-09,5.600000000000000533e-01,1.657100000000000151e-10,5.600000000000000533e-01,1.831100000000000015e-09,5.600000000000000533e-01,4.370000000000000161e-11,5.600000000000000533e-01,8.857099999999999948e-09,5.600000000000000533e-01,7.896999999999999975e-11,5.600000000000000533e-01,5.606899999999999736e-09,5.600000000000000533e-01,4.760319999999999708e-08,5.600000000000000533e-01,5.128999999999999969e-09,5.600000000000000533e-01,2.140000000000000171e-12,5.600000000000000533e-01,5.176700000000000332e-10,5.600000000000000533e-01,1.341599999999999999e-09,5.600000000000000533e-01,6.445000000000000750e-11,5.600000000000000533e-01,6.993400000000000893e-10,5.600000000000000533e-01,4.858700000000000189e-09,5.600000000000000533e-01,5.100539999999999429e-08,5.600000000000000533e-01,3.304900000000000137e-10,5.600000000000000533e-01,6.554900000000000805e-10,5.600000000000000533e-01,6.352599999999999756e-09,5.600000000000000533e-01,5.969300000000000263e-10,5.600000000000000533e-01,4.579739999999999821e-08,5.600000000000000533e-01,1.556300000000000095e-09,5.600000000000000533e-01,2.084900000000000214e-10,5.600000000000000533e-01,7.169000000000000007e-11,5.600000000000000533e-01,6.735000000000000524e-11,5.600000000000000533e-01,4.294999999999999747e-09,5.600000000000000533e-01,5.393100000000000743e-10
5.999999999999999778e-01,1.210599999999999935e-09,5.999999999999999778e-01,1.310000000000000032e-11,nan,nan,5.999999999999999778e-01,7.890000000000000671e-11,5.999999999999999778e-01,1.064580000000000061e-09,5.999999999999999778e-01,5.180000000000000142e-12,5.999999999999999778e-01,4.313100000000000336e-10,5.999999999999999778e-01,2.761500000000000028e-09,5.999999999999999778e-01,1.908700000000000088e-10,5.999999999999999778e-01,2.124399999999999819e-09,5.999999999999999778e-01,7.604000000000000315e-11,5.999999999999999778e-01,8.184700000000000491e-09,5.999999999999999778e-01,1.111000000000000093e-10,5.999999999999999778e-01,6.986300000000000163e-09,5.999999999999999778e-01,1.534539999999999790e-08,5.999999999999999778e-01,5.147900000000000390e-09,5.999999999999999778e-01,1.937000000000000006e-11,5.999999999999999778e-01,4.303000000000000547e-10,5.999999999999999778e-01,8.209500000000000447e-10,5.999999999999999778e-01,9.747000000000001341e-11,5.999999999999999778e-01,6.558300000000001020e-10,5.999999999999999778e-01,5.916899999999999699e-09,5.999999999999999778e-01,4.435159999999999727e-08,5.999999999999999778e-01,3.582000000000000142e-10,5.999999999999999778e-01,7.150800000000000784e-10,5.999999999999999778e-01,6.469899999999999754e-09,5.999999999999999778e-01,7.895600000000000114e-10,5.999999999999999778e-01,4.020099999999999714e-08,5.999999999999999778e-01,1.429199999999999986e-09,5.999999999999999778e-01,1.768100000000000078e-10,5.999999999999999778e-01,9.540000000000000143e-11,5.999999999999999778e-01,7.410000000000000778e-11,5.999999999999999778e-01,5.504099999999999636e-09,5.999999999999999778e-01,6.847300000000000746e-10
6.400000000000000133e-01,1.457999999999999928e-09,6.400000000000000133e-01,2.590000000000000071e-12,nan,nan,6.400000000000000133e-01,7.863000000000000403e-11,6.400000000000000133e-01,1.094599999999999922e-09,6.400000000000000133e-01,2.908000000000000130e-11,6.400000000000000133e-01,5.170600000000000736e-10,6.400000000000000133e-01,2.334100000000000036e-09,6.400000000000000133e-01,2.395500000000000155e-10,6.400000000000000133e-01,2.360699999999999923e-09,6.400000000000000133e-01,9.289000000000000183e-11,6.400000000000000133e-01,7.656700000000000660e-09,6.400000000000000133e-01,1.486800000000000232e-10,6.400000000000000133e-01,9.048499999999999928e-09,6.400000000000000133e-01,1.389919999999999849e-08,6.400000000000000133e-01,6.863200000000000040e-09,6.400000000000000133e-01,5.930000000000000783e-12,6.400000000000000133e-01,3.462400000000000369e-10,6.400000000000000133e-01,7.182400000000000964e-10,6.400000000000000133e-01,9.809000000000000714e-11,6.400000000000000133e-01,5.619600000000000943e-10,6.400000000000000133e-01,6.410600000000000176e-09,6.400000000000000133e-01,3.773539999999999524e-08,6.400000000000000133e-01,4.086700000000000477e-10,6.400000000000000133e-01,9.120100000000000384e-10,6.400000000000000133e-01,5.799000000000000344e-09,6.400000000000000133e-01,9.043900000000001205e-10,6.400000000000000133e-01,2.962659999999999611e-08,6.400000000000000133e-01,1.331500000000000003e-09,6.400000000000000133e-01,1.624400000000000098e-10,6.400000000000000133e-01,1.289099999999999974e-10,6.400000000000000133e-01,9.674000000000000663e-11,6.400000000000000133e-01,7.288500000000000215e-09,6.400000000000000133e-01,8.608500000000000827e-10
6.800000000000000488e-01,1.673600000000000094e-09,6.800000000000000488e-01,7.590000000000001384e-12,nan,nan,6.800000000000000488e-01,1.005000000000000019e-10,6.800000000000000488e-01,1.364000000000000046e-09,6.800000000000000488e-01,2.235000000000000231e-11,6.800000000000000488e-01,6.757000000000000551e-10,6.800000000000000488e-01,1.968299999999999913e-09,6.800000000000000488e-01,3.100300000000000140e-10,6.800000000000000488e-01,2.720499999999999860e-09,6.800000000000000488e-01,1.175000000000000078e-10,6.800000000000000488e-01,6.855400000000000129e-09,6.800000000000000488e-01,1.643300000000000157e-10,6.800000000000000488e-01,1.093149999999999932e-08,6.800000000000000488e-01,1.038939999999999971e-08,6.800000000000000488e-01,5.524999999999999843e-09,6.800000000000000488e-01,1.300000000000000014e-13,6.800000000000000488e-01,3.212800000000000010e-10,6.800000000000000488e-01,5.857200000000000205e-10,6.800000000000000488e-01,1.003100000000000134e-10,6.800000000000000488e-01,3.260600000000000093e-10,6.800000000000000488e-01,7.938500000000000245e-09,6.800000000000000488e-01,3.240519999999999559e-08,6.800000000000000488e-01,4.834099999999999881e-10,6.800000000000000488e-01,1.101610000000000087e-09,6.800000000000000488e-01,4.307699999999999921e-09,6.800000000000000488e-01,1.048299999999999989e-09,6.800000000000000488e-01,2.136039999999999915e-08,6.800000000000000488e-01,1.207500000000000018e-09,6.800000000000000488e-01,1.481799999999999991e-10,6.800000000000000488e-01,1.385400000000000200e-10,6.800000000000000488e-01,8.933000000000000327e-11,6.800000000000000488e-01,1.015380000000000024e-08,6.800000000000000488e-01,1.049800000000000035e-09
7.199999999999999734e-01,1.970699999999999822e-09,7.199999999999999734e-01,1.240000000000000048e-11,nan,nan,7.199999999999999734e-01,1.288900000000000068e-10,7.199999999999999734e-01,1.670700000000000031e-09,7.199999999999999734e-01,1.351000000000000039e-11,7.199999999999999734e-01,8.292000000000000937e-10,7.199999999999999734e-01,1.691000000000000054e-09,7.199999999999999734e-01,3.700200000000000312e-10,7.199999999999999734e-01,3.042699999999999843e-09,7.199999999999999734e-01,1.524000000000000114e-10,7.199999999999999734e-01,6.498700000000000316e-09,7.199999999999999734e-01,2.189900000000000110e-10,7.199999999999999734e-01,1.266419999999999934e-08,7.199999999999999734e-01,8.474800000000000554e-09,7.199999999999999734e-01,5.677299999999999823e-09,7.199999999999999734e-01,1.630999999999999977e-11,7.199999999999999734e-01,2.465400000000000089e-10,7.199999999999999734e-01,4.298100000000000388e-10,7.199999999999999734e-01,1.465700000000000171e-10,7.199999999999999734e-01,3.091400000000000305e-10,7.199999999999999734e-01,8.487500000000000728e-09,7.199999999999999734e-01,2.698859999999999591e-08,7.199999999999999734e-01,5.719300000000000092e-10,7.199999999999999734e-01,1.217499999999999983e-09,7.199999999999999734e-01,3.963500000000000220e-09,7.199999999999999734e-01,1.276699999999999944e-09,7.199999999999999734e-01,2.169299999999999778e-08,7.199999999999999734e-01,1.184800000000000086e-09,7.199999999999999734e-01,1.110800000000000057e-10,7.199999999999999734e-01,1.892700000000000092e-10,7.199999999999999734e-01,1.443100000000000166e-10,7.199999999999999734e-01,1.235079999999999834e-08,7.199999999999999734e-01,1.188600000000000011e-09
7.600000000000000089e-01,2.118700000000000139e-09,7.600000000000000089e-01,4.970000000000000027e-12,nan,nan,7.600000000000000089e-01,1.421200000000000221e-10,7.600000000000000089e-01,1.943699999999999812e-09,7.600000000000000089e-01,4.168000000000000496e-11,7.600000000000000089e-01,1.015400000000000030e-09,7.600000000000000089e-01,1.365799999999999978e-09,7.600000000000000089e-01,4.422200000000000508e-10,7.600000000000000089e-01,3.495599999999999799e-09,7.600000000000000089e-01,1.728600000000000111e-10,7.600000000000000089e-01,5.985399999999999618e-09,7.600000000000000089e-01,2.683000000000000454e-10,7.600000000000000089e-01,1.510399999999999747e-08,7.600000000000000089e-01,6.642000000000000018e-09,7.600000000000000089e-01,6.493399999999999931e-09,7.600000000000000089e-01,1.030000000000000054e-12,7.600000000000000089e-01,1.889600000000000123e-10,7.600000000000000089e-01,4.183500000000000081e-10,7.600000000000000089e-01,1.582500000000000222e-10,7.600000000000000089e-01,2.001000000000000121e-10,7.600000000000000089e-01,1.032459999999999969e-08,7.600000000000000089e-01,2.225899999999999768e-08,7.600000000000000089e-01,6.770400000000000733e-10,7.600000000000000089e-01,1.403100000000000045e-09,7.600000000000000089e-01,3.363699999999999872e-09,7.600000000000000089e-01,1.428100000000000063e-09,7.600000000000000089e-01,1.476239999999999857e-08,7.600000000000000089e-01,1.211000000000000057e-09,7.600000000000000089e-01,1.149000000000000116e-10,7.600000000000000089e-01,2.283500000000000180e-10,7.600000000000000089e-01,1.737300000000000039e-10,7.600000000000000089e-01,1.688899999999999989e-08,7.600000000000000089e-01,1.444400000000000099e-09
8.000000000000000444e-01,2.294599999999999914e-09,8.000000000000000444e-01,1.130000000000000032e-12,nan,nan,8.000000000000000444e-01,1.885100000000000035e-10,8.000000000000000444e-01,2.452499999999999958e-09,8.000000000000000444e-01,2.899000000000000148e-11,8.000000000000000444e-01,1.212699999999999959e-09,8.000000000000000444e-01,9.712999999999999443e-10,8.000000000000000444e-01,5.837200000000000274e-10,8.000000000000000444e-01,3.893399999999999811e-09,8.000000000000000444e-01,2.238200000000000088e-10,8.000000000000000444e-01,5.922800000000000268e-09,8.000000000000000444e-01,3.206000000000000096e-10,8.000000000000000444e-01,1.814279999999999819e-08,8.000000000000000444e-01,4.887299999999999863e-09,8.000000000000000444e-01,7.195499999999999813e-09,8.000000000000000444e-01,1.040000000000000011e-12,8.000000000000000444e-01,1.765900000000000075e-10,8.000000000000000444e-01,3.250200000000000315e-10,8.000000000000000444e-01,1.985200000000000031e-10,8.000000000000000444e-01,2.278600000000000279e-10,8.000000000000000444e-01,1.160819999999999968e-08,8.000000000000000444e-01,1.773239999999999803e-08,8.000000000000000444e-01,8.920000000000000216e-10,8.000000000000000444e-01,1.821599999999999996e-09,8.000000000000000444e-01,2.851099999999999801e-09,8.000000000000000444e-01,1.722199999999999905e-09,8.000000000000000444e-01,1.044099999999999900e-08,8.000000000000000444e-01,1.263899999999999947e-09,8.000000000000000444e-01,1.201600000000000018e-10,8.000000000000000444e-01,2.713900000000000317e-10,8.000000000000000444e-01,1.955300000000000217e-10,8.000000000000000444e-01,2.202819999999999803e-08,8.000000000000000444e-01,1.794999999999999902e-09
8.399999999999999689e-01,2.875000000000000102e-09,8.399999999999999689e-01,1.292000000000000069e-11,nan,nan,8.399999999999999689e-01,2.414099999999999966e-10,8.399999999999999689e-01,2.847599999999999969e-09,8.399999999999999689e-01,2.544000000000000146e-11,8.399999999999999689e-01,1.513000000000000049e-09,8.399999999999999689e-01,1.018100000000000031e-09,8.399999999999999689e-01,7.045800000000000629e-10,8.399999999999999689e-01,4.560400000000000092e-09,8.399999999999999689e-01,2.960300000000000107e-10,8.399999999999999689e-01,5.526200000000000211e-09,8.399999999999999689e-01,4.123000000000000135e-10,8.399999999999999689e-01,1.907059999999999740e-08,8.399999999999999689e-01,3.767899999999999779e-09,8.399999999999999689e-01,8.357800000000000235e-09,8.399999999999999689e-01,1.400000000000000174e-11,8.399999999999999689e-01,1.229499999999999994e-10,8.399999999999999689e-01,1.800800000000000130e-10,8.399999999999999689e-01,2.460500000000000447e-10,8.399999999999999689e-01,2.044900000000000094e-10,8.399999999999999689e-01,1.364079999999999864e-08,8.399999999999999689e-01,1.394259999999999940e-08,8.399999999999999689e-01,8.707000000000001055e-10,8.399999999999999689e-01,1.982700000000000195e-09,8.399999999999999689e-01,2.385899999999999795e-09,8.399999999999999689e-01,2.056700000000000146e-09,8.399999999999999689e-01,7.231900000000000225e-09,8.399999999999999689e-01,1.427500000000000085e-09,8.399999999999999689e-01,1.035600000000000022e-10,8.399999999999999689e-01,3.380300000000000207e-10,8.399999999999999689e-01,2.186400000000000070e-10,8.399999999999999689e-01,2.813419999999999659e-08,8.399999999999999689e-01,2.109599999999999829e-09
8.800000000000000044e-01,3.273900000000000037e-09,8.800000000000000044e-01,7.130000000000000517e-12,nan,nan,8.800000000000000044e-01,2.760400000000000104e-10,8.800000000000000044e-01,3.303900000000000140e-09,8.800000000000000044e-01,5.744000000000000405e-11,8.800000000000000044e-01,1.890500000000000037e-09,8.800000000000000044e-01,1.196999999999999899e-09,8.800000000000000044e-01,8.580600000000000334e-10,8.800000000000000044e-01,5.042300000000000258e-09,8.800000000000000044e-01,3.256400000000000253e-10,8.800000000000000044e-01,5.526400000000000272e-09,8.800000000000000044e-01,4.812300000000000019e-10,8.800000000000000044e-01,2.281579999999999642e-08,8.800000000000000044e-01,3.155099999999999992e-09,8.800000000000000044e-01,9.715600000000000654e-09,8.800000000000000044e-01,4.750000000000000561e-12,8.800000000000000044e-01,9.647000000000000394e-11,8.800000000000000044e-01,1.502900000000000052e-10,8.800000000000000044e-01,2.789000000000000398e-10,8.800000000000000044e-01,1.620900000000000058e-10,8.800000000000000044e-01,1.615179999999999710e-08,8.800000000000000044e-01,1.127739999999999913e-08,8.800000000000000044e-01,1.094900000000000014e-09,8.800000000000000044e-01,2.433399999999999889e-09,8.800000000000000044e-01,2.018700000000000070e-09,8.800000000000000044e-01,2.221999999999999978e-09,8.800000000000000044e-01,5.440700000000000041e-09,8.800000000000000044e-01,1.652600000000000063e-09,8.800000000000000044e-01,1.278600000000000114e-10,8.800000000000000044e-01,4.220400000000000232e-10,8.800000000000000044e-01,2.613800000000000321e-10,8.800000000000000044e-01,3.390479999999999401e-08,8.800000000000000044e-01,2.595800000000000073e-09
9.200000000000000400e-01,3.832899999999999865e-09,9.200000000000000400e-01,8.800000000000001277e-12,nan,nan,9.200000000000000400e-01,3.406100000000000263e-10,9.200000000000000400e-01,3.992799999999999695e-09,9.200000000000000400e-01,3.746000000000000558e-11,9.200000000000000400e-01,2.246400000000000018e-09,9.200000000000000400e-01,1.433099999999999942e-09,9.200000000000000400e-01,1.047750000000000027e-09,9.200000000000000400e-01,5.943499999999999587e-09,9.200000000000000400e-01,3.859200000000000487e-10,9.200000000000000400e-01,5.691700000000000104e-09,9.200000000000000400e-01,5.708799999999999973e-10,9.200000000000000400e-01,2.753259999999999734e-08,9.200000000000000400e-01,2.707500000000000008e-09,9.200000000000000400e-01,1.032199999999999972e-08,9.200000000000000400e-01,5.000000000000000505e-12,9.200000000000000400e-01,7.603000000000000784e-11,9.200000000000000400e-01,7.983000000000001022e-11,9.200000000000000400e-01,3.140800000000000156e-10,9.200000000000000400e-01,1.475200000000000241e-10,9.200000000000000400e-01,1.845759999999999714e-08,9.200000000000000400e-01,7.330200000000000185e-09,9.200000000000000400e-01,1.337200000000000097e-09,9.200000000000000400e-01,3.040499999999999995e-09,9.200000000000000400e-01,1.660800000000000096e-09,9.200000000000000400e-01,2.424800000000000147e-09,9.200000000000000400e-01,3.648299999999999902e-09,9.200000000000000400e-01,1.947999999999999891e-09,9.200000000000000400e-01,1.491600000000000050e-10,9.200000000000000400e-01,4.890000000000000691e-10,9.200000000000000400e-01,3.610500000000000095e-10,9.200000000000000400e-01,4.270859999999999374e-08,9.200000000000000400e-01,3.101899999999999804e-09
9.599999999999999645e-01,3.596999999999999883e-09,9.599999999999999645e-01,1.461000000000000176e-11,nan,nan,9.599999999999999645e-01,3.874500000000000424e-10,9.599999999999999645e-01,4.746600000000000132e-09,9.599999999999999645e-01,4.200000000000000360e-11,9.599999999999999645e-01,2.692499999999999956e-09,9.599999999999999645e-01,1.643700000000000021e-09,9.599999999999999645e-01,1.123599999999999925e-09,9.599999999999999645e-01,7.099799999999999823e-09,9.599999999999999645e-01,4.993000000000000232e-10,9.599999999999999645e-01,5.644699999999999750e-09,9.599999999999999645e-01,6.851700000000000235e-10,9.599999999999999645e-01,3.002959999999999647e-08,9.599999999999999645e-01,2.204099999999999864e-09,9.599999999999999645e-01,1.190019999999999826e-08,9.599999999999999645e-01,8.400000000000001366e-12,9.599999999999999645e-01,2.607000000000000342e-11,9.599999999999999645e-01,2.937999999999999962e-11,9.599999999999999645e-01,4.036300000000000320e-10,9.599999999999999645e-01,1.348900000000000119e-10,9.599999999999999645e-01,2.234619999999999796e-08,9.599999999999999645e-01,4.032000000000000139e-09,9.599999999999999645e-01,1.686400000000000091e-09,9.599999999999999645e-01,3.694399999999999981e-09,9.599999999999999645e-01,1.308299999999999918e-09,9.599999999999999645e-01,2.705599999999999839e-09,9.599999999999999645e-01,1.640099999999999951e-09,9.599999999999999645e-01,2.471700000000000057e-09,9.599999999999999645e-01,1.544300000000000034e-10,9.599999999999999645e-01,6.389800000000000000e-10,9.599999999999999645e-01,4.590600000000000154e-10,9.599999999999999645e-01,5.694499999999999144e-08,9.599999999999999645e-01,3.760599999999999608e-09
1.000000000000000000e+00,4.871000000000000240e-09,1.000000000000000000e+00,5.840000000000000157e-12,nan,nan,1.000000000000000000e+00,4.517100000000000356e-10,1.000000000000000000e+00,5.327399999999999615e-09,1.000000000000000000e+00,7.011000000000000398e-11,1.000000000000000000e+00,3.401699999999999947e-09,1.000000000000000000e+00,2.072299999999999968e-09,1.000000000000000000e+00,1.434000000000000011e-09,1.000000000000000000e+00,8.452100000000000622e-09,1.000000000000000000e+00,6.403000000000000533e-10,1.000000000000000000e+00,5.863899999999999985e-09,1.000000000000000000e+00,8.321400000000000857e-10,1.000000000000000000e+00,3.483519999999999816e-08,1.000000000000000000e+00,2.132100000000000113e-09,1.000000000000000000e+00,7.467400000000000083e-09,1.000000000000000000e+00,7.640000000000000565e-12,1.000000000000000000e+00,1.664000000000000018e-11,1.000000000000000000e+00,1.165000000000000145e-11,1.000000000000000000e+00,4.794600000000000173e-10,1.000000000000000000e+00,1.155300000000000136e-10,1.000000000000000000e+00,2.603479999999999699e-08,1.000000000000000000e+00,2.512000000000000218e-10,1.000000000000000000e+00,1.999900000000000094e-09,1.000000000000000000e+00,4.422300000000000331e-09,1.000000000000000000e+00,1.099100000000000061e-09,1.000000000000000000e+00,3.209500000000000135e-09,1.000000000000000000e+00,1.810000000000000083e-11,1.000000000000000000e+00,3.024900000000000173e-09,1.000000000000000000e+00,2.273400000000000132e-10,1.000000000000000000e+00,7.627100000000000473e-10,1.000000000000000000e+00,6.368400000000000466e-10,1.000000000000000000e+00,6.880999999999999213e-08,1.000000000000000000e+00,4.478100000000000077e-09
1.040000000000000036e+00,5.345499999999999790e-09,1.040000000000000036e+00,1.301000000000000050e-11,nan,nan,1.040000000000000036e+00,5.527200000000000311e-10,1.040000000000000036e+00,6.284600000000000404e-09,1.040000000000000036e+00,5.362000000000000457e-11,1.040000000000000036e+00,3.894299999999999673e-09,1.040000000000000036e+00,2.406299999999999849e-09,1.040000000000000036e+00,1.887499999999999944e-09,1.040000000000000036e+00,9.895599999999999618e-09,1.040000000000000036e+00,8.527200000000000291e-10,1.040000000000000036e+00,6.409799999999999930e-09,1.040000000000000036e+00,1.036940000000000144e-09,1.040000000000000036e+00,3.968959999999999827e-08,1.040000000000000036e+00,2.040300000000000078e-09,1.040000000000000036e+00,8.044399999999999228e-09,1.040000000000000036e+00,7.860000000000000840e-12,1.040000000000000036e+00,7.310000000000000154e-12,1.040000000000000036e+00,3.502000000000000547e-11,1.040000000000000036e+00,5.770100000000000578e-10,1.040000000000000036e+00,1.386500000000000072e-10,1.040000000000000036e+00,3.084859999999999871e-08,1.040000000000000036e+00,4.227300000000000074e-09,1.040000000000000036e+00,2.656700000000000142e-09,1.040000000000000036e+00,5.255899999999999604e-09,1.040000000000000036e+00,7.570500000000000896e-10,1.040000000000000036e+00,3.479999999999999977e-09,1.040000000000000036e+00,1.547799999999999970e-09,1.040000000000000036e+00,3.867299999999999663e-09,1.040000000000000036e+00,2.635100000000000030e-10,1.040000000000000036e+00,8.784300000000000364e-10,1.040000000000000036e+00,6.408300000000000504e-10,1.040000000000000036e+00,8.881659999999998548e-08,1.040000000000000036e+00,5.110600000000000116e-09
1.080000000000000071e+00,5.628299999999999682e-09,1.080000000000000071e+00,1.097000000000000031e-11,nan,nan,1.080000000000000071e+00,6.642800000000000056e-10,1.080000000000000071e+00,6.958400000000000290e-09,1.080000000000000071e+00,7.204000000000000404e-11,1.080000000000000071e+00,4.385099999999999674e-09,1.080000000000000071e+00,2.896800000000000171e-09,1.080000000000000071e+00,2.248000000000000095e-09,1.080000000000000071e+00,1.092439999999999921e-08,1.080000000000000071e+00,7.030200000000000187e-10,1.080000000000000071e+00,7.090299999999999804e-09,1.080000000000000071e+00,1.089899999999999928e-09,1.080000000000000071e+00,4.731439999999999783e-08,1.080000000000000071e+00,1.916300000000000093e-09,1.080000000000000071e+00,1.453059999999999943e-08,1.080000000000000071e+00,5.880000000000000795e-12,1.080000000000000071e+00,5.482000000000000431e-11,1.080000000000000071e+00,7.066000000000000467e-11,1.080000000000000071e+00,7.139400000000000182e-10,1.080000000000000071e+00,1.446000000000000228e-10,1.080000000000000071e+00,3.431399999999999876e-08,1.080000000000000071e+00,7.130699999999999788e-09,1.080000000000000071e+00,3.031300000000000068e-09,1.080000000000000071e+00,6.040899999999999684e-09,1.080000000000000071e+00,5.782100000000000123e-10,1.080000000000000071e+00,3.841900000000000144e-09,1.080000000000000071e+00,3.749299999999999864e-09,1.080000000000000071e+00,4.756500000000000273e-09,1.080000000000000071e+00,2.985899999999999998e-10,1.080000000000000071e+00,9.951000000000000068e-10,1.080000000000000071e+00,7.832600000000000435e-10,1.080000000000000071e+00,1.011213999999999912e-07,1.080000000000000071e+00,6.322000000000000296e-09
1.120000000000000107e+00,6.087099999999999794e-09,1.120000000000000107e+00,2.500000000000000253e-12,nan,nan,1.120000000000000107e+00,8.098600000000000344e-10,1.120000000000000107e+00,7.977499999999999800e-09,1.120000000000000107e+00,8.846000000000001041e-11,1.120000000000000107e+00,4.901900000000000206e-09,1.120000000000000107e+00,3.562299999999999993e-09,1.120000000000000107e+00,2.819700000000000096e-09,1.120000000000000107e+00,1.248959999999999955e-08,1.120000000000000107e+00,1.012200000000000082e-09,1.120000000000000107e+00,7.585900000000000450e-09,1.120000000000000107e+00,1.382300000000000076e-09,1.120000000000000107e+00,5.377859999999999294e-08,1.120000000000000107e+00,1.776500000000000017e-09,1.120000000000000107e+00,1.589479999999999685e-08,1.120000000000000107e+00,8.919999999999999958e-12,1.120000000000000107e+00,5.491000000000000736e-11,1.120000000000000107e+00,8.909000000000001237e-11,1.120000000000000107e+00,8.455200000000000953e-10,1.120000000000000107e+00,1.461399999999999989e-10,1.120000000000000107e+00,4.062979999999999633e-08,1.120000000000000107e+00,1.092019999999999875e-08,1.120000000000000107e+00,3.384099999999999925e-09,1.120000000000000107e+00,7.309000000000000299e-09,1.120000000000000107e+00,4.895699999999999958e-10,1.120000000000000107e+00,4.076000000000000400e-09,1.120000000000000107e+00,5.952499999999999866e-09,1.120000000000000107e+00,5.949299999999999711e-09,1.120000000000000107e+00,3.436400000000000148e-10,1.120000000000000107e+00,1.251599999999999897e-09,1.120000000000000107e+00,1.032010000000000038e-09,1.120000000000000107e+00,1.173999999999999925e-07,1.120000000000000107e+00,7.208600000000000109e-09
1.159999999999999920e+00,6.156399999999999958e-09,1.159999999999999920e+00,1.840000000000000238e-11,nan,nan,1.159999999999999920e+00,9.797600000000001404e-10,1.159999999999999920e+00,8.522500000000000710e-09,1.159999999999999920e+00,7.491000000000000291e-11,1.159999999999999920e+00,5.966900000000000147e-09,1.159999999999999920e+00,4.215600000000000208e-09,1.159999999999999920e+00,3.358000000000000191e-09,1.159999999999999920e+00,1.524719999999999838e-08,1.159999999999999920e+00,1.123500000000000101e-09,1.159999999999999920e+00,7.940199999999999526e-09,1.159999999999999920e+00,1.667199999999999992e-09,1.159999999999999920e+00,6.162959999999999488e-08,1.159999999999999920e+00,1.695399999999999956e-09,1.159999999999999920e+00,1.833099999999999719e-08,1.159999999999999920e+00,1.082000000000000115e-11,1.159999999999999920e+00,1.045800000000000023e-10,1.159999999999999920e+00,1.600900000000000128e-10,1.159999999999999920e+00,1.045570000000000144e-09,1.159999999999999920e+00,1.185200000000000209e-10,1.159999999999999920e+00,4.756059999999999642e-08,1.159999999999999920e+00,1.606519999999999949e-08,1.159999999999999920e+00,3.942399999999999952e-09,1.159999999999999920e+00,8.448000000000000606e-09,1.159999999999999920e+00,6.241100000000000296e-10,1.159999999999999920e+00,4.632100000000000165e-09,1.159999999999999920e+00,9.630600000000000223e-09,1.159999999999999920e+00,7.327000000000000031e-09,1.159999999999999920e+00,3.254700000000000145e-10,1.159999999999999920e+00,1.523000000000000014e-09,1.159999999999999920e+00,1.228600000000000079e-09,1.159999999999999920e+00,1.461199999999999876e-07,1.159999999999999920e+00,8.517099999999999881e-09
1.199999999999999956e+00,6.813799999999999776e-09,1.199999999999999956e+00,4.970000000000000027e-12,nan,nan,1.199999999999999956e+00,1.025000000000000079e-09,1.199999999999999956e+00,1.004459999999999983e-08,1.199999999999999956e+00,1.047500000000000131e-10,1.199999999999999956e+00,6.972900000000000188e-09,1.199999999999999956e+00,5.218600000000000156e-09,1.199999999999999956e+00,3.870800000000000323e-09,1.199999999999999956e+00,1.727279999999999768e-08,1.199999999999999956e+00,1.403499999999999961e-09,1.199999999999999956e+00,9.453800000000000586e-09,1.199999999999999956e+00,1.929399999999999975e-09,1.199999999999999956e+00,7.109499999999998910e-08,1.199999999999999956e+00,6.797999999999999686e-10,1.199999999999999956e+00,1.143759999999999946e-08,1.199999999999999956e+00,3.480000000000000116e-12,1.199999999999999956e+00,1.510900000000000180e-10,1.199999999999999956e+00,2.014500000000000126e-10,1.199999999999999956e+00,1.141899999999999955e-09,1.199999999999999956e+00,7.998000000000000453e-11,1.199999999999999956e+00,5.653279999999999652e-08,1.199999999999999956e+00,1.986679999999999761e-08,1.199999999999999956e+00,4.656700000000000266e-09,1.199999999999999956e+00,9.881099999999999720e-09,1.199999999999999956e+00,2.938400000000000420e-10,1.199999999999999956e+00,5.351799999999999655e-09,1.199999999999999956e+00,9.819399999999998579e-09,1.199999999999999956e+00,9.190400000000000027e-09,1.199999999999999956e+00,3.526000000000000025e-10,1.199999999999999956e+00,1.830600000000000068e-09,1.199999999999999956e+00,1.537800000000000004e-09,1.199999999999999956e+00,1.840799999999999913e-07,1.199999999999999956e+00,9.732600000000000078e-09
