1.439999999999999947e+00,8.470600000000000093e-09,nan,nan,1.439999999999999947e+00,1.971299999999999924e-08,1.439999999999999947e+00,1.479519999999999870e-08,1.439999999999999947e+00,2.685299999999999816e-09,1.439999999999999947e+00,4.922699999999999968e-09,1.439999999999999947e+00,3.611799999999999873e-09,1.439999999999999947e+00,8.376400000000000150e-09,1.439999999999999947e+00,5.508599999999999775e-09,1.439999999999999947e+00,2.023059999999999919e-08
1.479999999999999982e+00,8.709099999999999218e-09,nan,nan,1.479999999999999982e+00,1.944219999999999724e-08,1.479999999999999982e+00,1.669939999999999798e-08,1.479999999999999982e+00,2.989900000000000191e-09,1.479999999999999982e+00,5.551599999999999730e-09,1.479999999999999982e+00,4.300599999999999811e-09,1.479999999999999982e+00,8.980999999999999489e-09,1.479999999999999982e+00,6.691999999999999638e-09,1.479999999999999982e+00,2.290499999999999897e-08
1.520000000000000018e+00,1.013680000000000081e-08,nan,nan,1.520000000000000018e+00,2.179159999999999907e-08,1.520000000000000018e+00,1.909799999999999671e-08,1.520000000000000018e+00,3.366100000000000194e-09,1.520000000000000018e+00,6.368500000000000083e-09,1.520000000000000018e+00,5.058300000000000203e-09,1.520000000000000018e+00,1.016059999999999901e-08,1.520000000000000018e+00,7.436900000000000240e-09,1.520000000000000018e+00,2.553979999999999818e-08
1.560000000000000053e+00,1.090190000000000017e-08,nan,nan,1.560000000000000053e+00,2.507079999999999908e-08,1.560000000000000053e+00,2.108379999999999785e-08,1.560000000000000053e+00,4.061800000000000180e-09,1.560000000000000053e+00,7.213300000000000309e-09,1.560000000000000053e+00,5.996999999999999867e-09,1.560000000000000053e+00,1.117859999999999860e-08,1.560000000000000053e+00,8.890199999999999761e-09,1.560000000000000053e+00,2.912179999999999677e-08
1.600000000000000089e+00,1.137859999999999874e-08,nan,nan,1.600000000000000089e+00,2.746139999999999866e-08,1.600000000000000089e+00,2.380899999999999833e-08,1.600000000000000089e+00,5.062600000000000281e-09,1.600000000000000089e+00,7.794800000000000421e-09,1.600000000000000089e+00,7.130299999999999665e-09,1.600000000000000089e+00,1.223499999999999838e-08,1.600000000000000089e+00,1.026599999999999908e-08,1.600000000000000089e+00,3.201059999999999945e-08
1.640000000000000124e+00,1.270779999999999948e-08,nan,nan,1.640000000000000124e+00,2.956799999999999716e-08,1.640000000000000124e+00,2.669559999999999785e-08,1.640000000000000124e+00,5.142699999999999622e-09,1.640000000000000124e+00,9.311800000000000042e-09,1.640000000000000124e+00,8.263600000000000291e-09,1.640000000000000124e+00,1.352759999999999866e-08,1.640000000000000124e+00,1.195899999999999810e-08,1.640000000000000124e+00,3.731919999999999578e-08
1.679999999999999938e+00,1.377639999999999887e-08,nan,nan,1.679999999999999938e+00,3.182379999999999675e-08,1.679999999999999938e+00,2.958739999999999732e-08,1.679999999999999938e+00,6.595900000000000353e-09,1.679999999999999938e+00,1.045620000000000035e-08,1.679999999999999938e+00,9.788399999999999823e-09,1.679999999999999938e+00,1.481839999999999920e-08,1.679999999999999938e+00,1.374739999999999908e-08,1.679999999999999938e+00,4.076619999999999350e-08
1.719999999999999973e+00,1.505779999999999736e-08,nan,nan,1.719999999999999973e+00,3.648939999999999850e-08,1.719999999999999973e+00,3.363379999999999774e-08,1.719999999999999973e+00,8.086700000000000209e-09,1.719999999999999973e+00,1.021959999999999974e-08,1.719999999999999973e+00,1.025919999999999865e-08,1.719999999999999973e+00,1.712099999999999826e-08,1.719999999999999973e+00,1.623059999999999977e-08,1.719999999999999973e+00,4.474939999999999438e-08
1.760000000000000009e+00,1.441019999999999890e-08,nan,nan,1.760000000000000009e+00,3.830099999999999337e-08,1.760000000000000009e+00,3.702779999999999491e-08,1.760000000000000009e+00,8.485799999999999793e-09,1.760000000000000009e+00,1.198179999999999847e-08,1.760000000000000009e+00,1.179159999999999886e-08,1.760000000000000009e+00,1.787499999999999959e-08,1.760000000000000009e+00,1.858939999999999704e-08,1.760000000000000009e+00,5.010799999999999447e-08
1.800000000000000044e+00,1.484219999999999906e-08,nan,nan,1.800000000000000044e+00,4.209479999999999654e-08,1.800000000000000044e+00,4.113599999999999857e-08,1.800000000000000044e+00,9.091699999999999944e-09,1.800000000000000044e+00,1.389439999999999867e-08,1.800000000000000044e+00,1.406699999999999785e-08,1.800000000000000044e+00,1.965859999999999910e-08,1.800000000000000044e+00,2.115519999999999742e-08,1.800000000000000044e+00,5.551719999999999767e-08
1.840000000000000080e+00,1.674099999999999751e-08,nan,nan,1.840000000000000080e+00,4.618819999999999401e-08,1.840000000000000080e+00,4.692539999999999349e-08,1.840000000000000080e+00,1.042929999999999996e-08,1.840000000000000080e+00,1.468699999999999778e-08,1.840000000000000080e+00,1.618919999999999782e-08,1.840000000000000080e+00,2.107939999999999816e-08,1.840000000000000080e+00,2.579939999999999675e-08,1.840000000000000080e+00,6.162099999999999307e-08
1.880000000000000115e+00,1.649899999999999772e-08,nan,nan,1.880000000000000115e+00,4.932239999999999834e-08,1.880000000000000115e+00,5.237679999999999557e-08,1.880000000000000115e+00,1.063299999999999833e-08,1.880000000000000115e+00,1.663559999999999909e-08,1.880000000000000115e+00,1.911719999999999929e-08,1.880000000000000115e+00,2.481859999999999699e-08,1.880000000000000115e+00,2.795079999999999575e-08,1.880000000000000115e+00,6.795419999999999846e-08
1.919999999999999929e+00,2.206759999999999770e-08,nan,nan,1.919999999999999929e+00,5.447099999999999191e-08,1.919999999999999929e+00,5.656819999999999166e-08,1.919999999999999929e+00,1.149079999999999924e-08,1.919999999999999929e+00,1.861039999999999769e-08,1.919999999999999929e+00,2.202239999999999873e-08,1.919999999999999929e+00,2.750999999999999620e-08,1.919999999999999929e+00,3.227719999999999603e-08,1.919999999999999929e+00,7.737079999999998763e-08
1.959999999999999964e+00,2.226099999999999664e-08,nan,nan,1.959999999999999964e+00,5.866399999999999512e-08,1.959999999999999964e+00,6.095639999999998856e-08,1.959999999999999964e+00,1.443619999999999860e-08,1.959999999999999964e+00,2.123079999999999910e-08,1.959999999999999964e+00,2.511899999999999815e-08,1.959999999999999964e+00,2.840719999999999844e-08,1.959999999999999964e+00,3.726579999999999347e-08,1.959999999999999964e+00,8.226839999999998776e-08
2.000000000000000000e+00,2.453079999999999888e-08,nan,nan,2.000000000000000000e+00,6.324959999999999218e-08,2.000000000000000000e+00,6.337879999999999046e-08,2.000000000000000000e+00,1.777439999999999934e-08,2.000000000000000000e+00,2.436199999999999673e-08,2.000000000000000000e+00,2.872739999999999822e-08,2.000000000000000000e+00,3.117859999999999571e-08,2.000000000000000000e+00,4.147779999999999836e-08,2.000000000000000000e+00,9.285839999999999193e-08
2.040000000000000036e+00,2.756439999999999634e-08,nan,nan,2.040000000000000036e+00,6.882939999999999560e-08,2.040000000000000036e+00,7.232259999999999673e-08,2.040000000000000036e+00,1.620839999999999709e-08,2.040000000000000036e+00,2.791279999999999568e-08,2.040000000000000036e+00,3.273819999999999599e-08,2.040000000000000036e+00,3.525539999999999553e-08,2.040000000000000036e+00,4.856019999999999698e-08,2.040000000000000036e+00,1.021151999999999958e-07
2.080000000000000071e+00,2.304799999999999899e-08,nan,nan,2.080000000000000071e+00,7.241339999999999646e-08,2.080000000000000071e+00,7.814879999999999632e-08,2.080000000000000071e+00,1.715139999999999766e-08,2.080000000000000071e+00,3.191759999999999988e-08,2.080000000000000071e+00,3.715799999999999431e-08,2.080000000000000071e+00,4.020199999999999828e-08,2.080000000000000071e+00,5.507859999999999796e-08,2.080000000000000071e+00,1.114200000000000011e-07
2.120000000000000107e+00,2.485879999999999692e-08,nan,nan,2.120000000000000107e+00,7.666559999999999797e-08,2.120000000000000107e+00,8.814139999999999012e-08,2.120000000000000107e+00,1.891039999999999707e-08,2.120000000000000107e+00,3.646279999999999614e-08,2.120000000000000107e+00,4.186939999999999771e-08,2.120000000000000107e+00,4.645639999999999769e-08,2.120000000000000107e+00,6.477719999999999588e-08,2.120000000000000107e+00,1.231999999999999915e-07
2.160000000000000142e+00,2.462919999999999928e-08,nan,nan,2.160000000000000142e+00,8.453319999999999094e-08,2.160000000000000142e+00,9.687619999999998440e-08,2.160000000000000142e+00,2.085719999999999700e-08,2.160000000000000142e+00,3.996179999999999326e-08,2.160000000000000142e+00,4.869599999999999480e-08,2.160000000000000142e+00,5.053079999999999346e-08,2.160000000000000142e+00,7.230019999999998986e-08,2.160000000000000142e+00,1.338399999999999862e-07
2.200000000000000178e+00,2.653999999999999810e-08,nan,nan,2.200000000000000178e+00,8.699299999999999024e-08,2.200000000000000178e+00,1.005200000000000028e-07,2.200000000000000178e+00,2.292479999999999760e-08,2.200000000000000178e+00,4.321639999999999647e-08,2.200000000000000178e+00,5.542859999999999779e-08,2.200000000000000178e+00,5.454039999999999252e-08,2.200000000000000178e+00,8.469959999999998904e-08,2.200000000000000178e+00,1.415199999999999861e-07
2.240000000000000213e+00,2.800439999999999896e-08,nan,nan,2.240000000000000213e+00,9.600839999999999036e-08,2.240000000000000213e+00,1.128800000000000023e-07,2.240000000000000213e+00,2.545179999999999766e-08,2.240000000000000213e+00,4.787319999999999222e-08,2.240000000000000213e+00,6.065539999999999136e-08,2.240000000000000213e+00,5.837279999999999182e-08,2.240000000000000213e+00,9.104099999999998785e-08,2.240000000000000213e+00,1.567600000000000087e-07
2.280000000000000249e+00,2.982179999999999642e-08,nan,nan,2.280000000000000249e+00,1.010200000000000006e-07,2.280000000000000249e+00,1.311199999999999989e-07,2.280000000000000249e+00,2.520679999999999778e-08,2.280000000000000249e+00,5.107079999999999698e-08,2.280000000000000249e+00,6.890319999999998929e-08,2.280000000000000249e+00,6.681739999999999056e-08,2.280000000000000249e+00,1.025400000000000037e-07,2.280000000000000249e+00,1.720799999999999898e-07
2.319999999999999840e+00,3.237519999999999466e-08,nan,nan,2.319999999999999840e+00,1.069799999999999958e-07,2.319999999999999840e+00,1.457600000000000029e-07,2.319999999999999840e+00,2.934099999999999784e-08,2.319999999999999840e+00,6.021799999999999037e-08,2.319999999999999840e+00,7.768399999999999602e-08,2.319999999999999840e+00,7.219499999999999233e-08,2.319999999999999840e+00,1.191999999999999953e-07,2.319999999999999840e+00,1.865999999999999901e-07
2.359999999999999876e+00,3.447959999999999992e-08,nan,nan,2.359999999999999876e+00,1.184399999999999938e-07,2.359999999999999876e+00,1.526799999999999881e-07,2.359999999999999876e+00,3.352019999999999598e-08,2.359999999999999876e+00,6.614879999999999475e-08,2.359999999999999876e+00,8.588299999999998891e-08,2.359999999999999876e+00,8.167919999999999728e-08,2.359999999999999876e+00,1.303399999999999879e-07,2.359999999999999876e+00,1.964400000000000041e-07
2.399999999999999911e+00,3.827439999999999761e-08,nan,nan,2.399999999999999911e+00,1.259999999999999901e-07,2.399999999999999911e+00,1.690999999999999988e-07,2.399999999999999911e+00,3.414839999999999759e-08,2.399999999999999911e+00,7.421679999999999790e-08,2.399999999999999911e+00,9.545899999999999472e-08,2.399999999999999911e+00,9.289399999999998465e-08,2.399999999999999911e+00,1.557399999999999903e-07,2.399999999999999911e+00,2.114799999999999852e-07
2.439999999999999947e+00,3.819719999999999875e-08,nan,nan,2.439999999999999947e+00,1.276000000000000044e-07,2.439999999999999947e+00,1.840399999999999989e-07,2.439999999999999947e+00,3.934139999999999651e-08,2.439999999999999947e+00,8.254919999999999118e-08,2.439999999999999947e+00,1.092600000000000003e-07,2.439999999999999947e+00,1.009199999999999931e-07,2.439999999999999947e+00,1.728999999999999931e-07,2.439999999999999947e+00,2.361999999999999842e-07
2.479999999999999982e+00,3.994799999999999481e-08,nan,nan,2.479999999999999982e+00,1.374799999999999843e-07,2.479999999999999982e+00,1.912800000000000029e-07,2.479999999999999982e+00,3.942159999999999878e-08,2.479999999999999982e+00,9.142099999999999522e-08,2.479999999999999982e+00,1.214400000000000075e-07,2.479999999999999982e+00,1.082800000000000008e-07,2.479999999999999982e+00,1.868000000000000051e-07,2.479999999999999982e+00,2.430799999999999770e-07
2.520000000000000018e+00,4.453579999999999835e-08,nan,nan,2.520000000000000018e+00,1.469599999999999872e-07,2.520000000000000018e+00,2.068799999999999837e-07,2.520000000000000018e+00,4.170979999999999673e-08,2.520000000000000018e+00,1.044149999999999857e-07,2.520000000000000018e+00,1.350799999999999893e-07,2.520000000000000018e+00,1.177000000000000018e-07,2.520000000000000018e+00,2.132000000000000033e-07,2.520000000000000018e+00,2.544000000000000016e-07
2.560000000000000053e+00,4.943399999999999783e-08,nan,nan,2.560000000000000053e+00,1.529599999999999880e-07,2.560000000000000053e+00,2.249599999999999974e-07,2.560000000000000053e+00,4.484919999999999770e-08,2.560000000000000053e+00,1.131799999999999984e-07,2.560000000000000053e+00,1.486399999999999863e-07,2.560000000000000053e+00,1.291799999999999960e-07,2.560000000000000053e+00,2.382399999999999946e-07,2.560000000000000053e+00,2.827599999999999723e-07
2.600000000000000089e+00,4.947759999999999301e-08,nan,nan,2.600000000000000089e+00,1.571599999999999859e-07,2.600000000000000089e+00,2.415200000000000080e-07,2.600000000000000089e+00,4.805099999999999795e-08,2.600000000000000089e+00,1.243800000000000060e-07,2.600000000000000089e+00,1.639399999999999976e-07,2.600000000000000089e+00,1.454199999999999879e-07,2.600000000000000089e+00,2.522200000000000178e-07,2.600000000000000089e+00,2.993200000000000095e-07
2.640000000000000124e+00,4.761319999999999518e-08,nan,nan,2.640000000000000124e+00,1.692799999999999912e-07,2.640000000000000124e+00,2.566000000000000081e-07,2.640000000000000124e+00,5.177679999999999681e-08,2.640000000000000124e+00,1.456599999999999954e-07,2.640000000000000124e+00,1.857399999999999943e-07,2.640000000000000124e+00,1.575799999999999856e-07,2.640000000000000124e+00,2.753200000000000063e-07,2.640000000000000124e+00,3.162799999999999707e-07
2.680000000000000160e+00,5.112999999999999528e-08,nan,nan,2.680000000000000160e+00,1.758799999999999841e-07,2.680000000000000160e+00,2.832399999999999872e-07,2.680000000000000160e+00,5.701579999999999495e-08,2.680000000000000160e+00,1.646399999999999973e-07,2.680000000000000160e+00,2.070799999999999988e-07,2.680000000000000160e+00,1.665400000000000076e-07,2.680000000000000160e+00,3.074199999999999827e-07,2.680000000000000160e+00,3.414599999999999884e-07
2.720000000000000195e+00,5.403339999999999334e-08,nan,nan,2.720000000000000195e+00,1.809400000000000042e-07,2.720000000000000195e+00,3.045000000000000069e-07,2.720000000000000195e+00,6.503359999999999016e-08,2.720000000000000195e+00,1.795799999999999974e-07,2.720000000000000195e+00,2.227999999999999834e-07,2.720000000000000195e+00,1.848400000000000061e-07,2.720000000000000195e+00,3.426599999999999727e-07,2.720000000000000195e+00,3.633999999999999850e-07
2.760000000000000231e+00,5.817979999999999135e-08,nan,nan,2.760000000000000231e+00,1.889999999999999851e-07,2.760000000000000231e+00,3.401800000000000193e-07,2.760000000000000231e+00,6.530999999999999388e-08,2.760000000000000231e+00,2.019399999999999938e-07,2.760000000000000231e+00,2.525199999999999874e-07,2.760000000000000231e+00,1.979399999999999844e-07,2.760000000000000231e+00,3.723000000000000184e-07,2.760000000000000231e+00,3.848799999999999894e-07
2.800000000000000266e+00,6.254499999999999526e-08,nan,nan,2.800000000000000266e+00,2.037200000000000004e-07,2.800000000000000266e+00,3.612599999999999937e-07,2.800000000000000266e+00,6.921479999999999057e-08,2.800000000000000266e+00,2.195000000000000001e-07,2.800000000000000266e+00,2.721000000000000079e-07,2.800000000000000266e+00,2.230799999999999832e-07,2.800000000000000266e+00,4.055800000000000094e-07,2.800000000000000266e+00,4.125800000000000059e-07
2.839999999999999858e+00,7.050579999999999862e-08,nan,nan,2.839999999999999858e+00,2.104599999999999933e-07,2.839999999999999858e+00,3.871599999999999807e-07,2.839999999999999858e+00,7.956219999999999229e-08,2.839999999999999858e+00,2.464999999999999904e-07,2.839999999999999858e+00,2.993399999999999792e-07,2.839999999999999858e+00,2.267600000000000003e-07,2.839999999999999858e+00,4.470599999999999811e-07,2.839999999999999858e+00,4.513999999999999789e-07
2.879999999999999893e+00,7.742399999999999237e-08,nan,nan,2.879999999999999893e+00,2.214200000000000067e-07,2.879999999999999893e+00,4.203800000000000095e-07,2.879999999999999893e+00,8.772679999999999116e-08,2.879999999999999893e+00,2.683600000000000022e-07,2.879999999999999893e+00,3.229400000000000052e-07,2.879999999999999893e+00,2.415799999999999702e-07,2.879999999999999893e+00,4.767800000000000116e-07,2.879999999999999893e+00,4.773400000000000114e-07
2.919999999999999929e+00,7.118939999999999821e-08,nan,nan,2.919999999999999929e+00,2.347000000000000039e-07,2.919999999999999929e+00,4.565600000000000066e-07,2.919999999999999929e+00,9.653079999999999509e-08,2.919999999999999929e+00,3.107200000000000189e-07,2.919999999999999929e+00,3.571799999999999730e-07,2.919999999999999929e+00,2.695199999999999941e-07,2.919999999999999929e+00,5.452400000000000304e-07,2.919999999999999929e+00,5.113599999999999415e-07
2.959999999999999964e+00,7.835759999999999750e-08,nan,nan,2.959999999999999964e+00,2.423799999999999774e-07,2.959999999999999964e+00,4.770399999999999888e-07,2.959999999999999964e+00,1.080600000000000028e-07,2.959999999999999964e+00,3.340199999999999694e-07,2.959999999999999964e+00,3.854799999999999816e-07,2.959999999999999964e+00,2.894999999999999917e-07,2.959999999999999964e+00,5.854600000000000028e-07,2.959999999999999964e+00,5.290600000000000007e-07
3.000000000000000000e+00,8.860459999999999655e-08,nan,nan,3.000000000000000000e+00,2.483800000000000046e-07,3.000000000000000000e+00,5.091399999999999653e-07,3.000000000000000000e+00,1.122199999999999950e-07,3.000000000000000000e+00,3.597400000000000171e-07,3.000000000000000000e+00,4.264599999999999687e-07,3.000000000000000000e+00,3.075800000000000053e-07,3.000000000000000000e+00,6.037999999999999407e-07,3.000000000000000000e+00,5.629999999999999459e-07
3.000000000000000000e+00,8.684859999999999062e-08,nan,nan,3.000000000000000000e+00,2.445399999999999914e-07,3.000000000000000000e+00,4.928799999999999507e-07,3.000000000000000000e+00,1.108399999999999920e-07,3.000000000000000000e+00,3.379199999999999978e-07,3.000000000000000000e+00,4.232800000000000157e-07,3.000000000000000000e+00,2.983199999999999873e-07,3.000000000000000000e+00,5.936800000000000063e-07,3.000000000000000000e+00,5.512200000000000350e-07
2.959999999999999964e+00,7.193819999999998966e-08,nan,nan,2.959999999999999964e+00,2.013999999999999903e-07,2.959999999999999964e+00,3.994399999999999822e-07,2.959999999999999964e+00,9.053299999999999415e-08,2.959999999999999964e+00,2.401999999999999936e-07,2.959999999999999964e+00,3.555599999999999890e-07,2.959999999999999964e+00,2.504000000000000187e-07,2.959999999999999964e+00,4.889599999999999526e-07,2.959999999999999964e+00,4.561000000000000144e-07
2.919999999999999929e+00,6.094479999999999659e-08,nan,nan,2.919999999999999929e+00,1.723799999999999858e-07,2.919999999999999929e+00,3.463400000000000162e-07,2.919999999999999929e+00,7.969219999999999411e-08,2.919999999999999929e+00,2.052799999999999959e-07,2.919999999999999929e+00,2.953600000000000190e-07,2.919999999999999929e+00,2.190600000000000041e-07,2.919999999999999929e+00,4.170600000000000036e-07,2.919999999999999929e+00,3.922599999999999933e-07
2.879999999999999893e+00,5.286999999999999631e-08,nan,nan,2.879999999999999893e+00,1.422800000000000008e-07,2.879999999999999893e+00,2.882600000000000150e-07,2.879999999999999893e+00,6.672319999999999227e-08,2.879999999999999893e+00,1.777599999999999983e-07,2.879999999999999893e+00,2.530799999999999872e-07,2.879999999999999893e+00,1.851799999999999946e-07,2.879999999999999893e+00,3.477400000000000155e-07,2.879999999999999893e+00,3.328000000000000154e-07
2.839999999999999858e+00,4.441839999999999625e-08,nan,nan,2.839999999999999858e+00,1.214400000000000075e-07,2.839999999999999858e+00,2.437200000000000145e-07,2.839999999999999858e+00,5.628219999999999162e-08,2.839999999999999858e+00,1.938199999999999978e-07,2.839999999999999858e+00,2.166599999999999826e-07,2.839999999999999858e+00,1.587999999999999926e-07,2.839999999999999858e+00,3.025999999999999700e-07,2.839999999999999858e+00,2.887999999999999920e-07
2.800000000000000266e+00,3.792019999999999567e-08,nan,nan,2.800000000000000266e+00,1.017999999999999984e-07,2.800000000000000266e+00,2.069799999999999912e-07,2.800000000000000266e+00,4.893819999999999547e-08,2.800000000000000266e+00,1.550399999999999907e-07,2.800000000000000266e+00,1.853599999999999869e-07,2.800000000000000266e+00,1.303199999999999917e-07,2.800000000000000266e+00,2.455400000000000136e-07,2.800000000000000266e+00,2.537000000000000020e-07
2.760000000000000231e+00,3.413079999999999881e-08,nan,nan,2.760000000000000231e+00,8.920939999999999678e-08,2.760000000000000231e+00,1.745999999999999885e-07,2.760000000000000231e+00,3.907839999999999608e-08,2.760000000000000231e+00,1.258199999999999977e-07,2.760000000000000231e+00,1.555999999999999904e-07,2.760000000000000231e+00,1.105199999999999997e-07,2.760000000000000231e+00,1.989199999999999839e-07,2.760000000000000231e+00,2.179999999999999933e-07
2.720000000000000195e+00,2.990279999999999563e-08,nan,nan,2.720000000000000195e+00,7.542679999999999352e-08,2.720000000000000195e+00,1.474000000000000096e-07,2.720000000000000195e+00,3.172719999999999442e-08,2.720000000000000195e+00,1.073000000000000013e-07,2.720000000000000195e+00,1.357599999999999928e-07,2.720000000000000195e+00,9.419839999999998937e-08,2.720000000000000195e+00,1.716799999999999862e-07,2.720000000000000195e+00,1.855199999999999830e-07
2.680000000000000160e+00,2.672379999999999740e-08,nan,nan,2.680000000000000160e+00,6.318119999999999933e-08,2.680000000000000160e+00,1.240800000000000099e-07,2.680000000000000160e+00,2.746579999999999836e-08,2.680000000000000160e+00,8.976439999999999083e-08,2.680000000000000160e+00,1.129999999999999928e-07,2.680000000000000160e+00,7.855999999999999672e-08,2.680000000000000160e+00,1.421799999999999933e-07,2.680000000000000160e+00,1.582199999999999967e-07
2.640000000000000124e+00,2.551359999999999759e-08,nan,nan,2.640000000000000124e+00,5.551719999999999767e-08,2.640000000000000124e+00,1.040999999999999991e-07,2.640000000000000124e+00,2.371059999999999792e-08,2.640000000000000124e+00,7.688439999999999725e-08,2.640000000000000124e+00,9.872839999999999089e-08,2.640000000000000124e+00,6.558979999999999616e-08,2.640000000000000124e+00,1.224599999999999994e-07,2.640000000000000124e+00,1.291999999999999922e-07
2.600000000000000089e+00,2.223499999999999694e-08,nan,nan,2.600000000000000089e+00,4.671659999999999230e-08,2.600000000000000089e+00,8.817299999999999155e-08,2.600000000000000089e+00,2.061919999999999845e-08,2.600000000000000089e+00,6.516179999999998730e-08,2.600000000000000089e+00,8.333599999999998602e-08,2.600000000000000089e+00,5.661899999999999235e-08,2.600000000000000089e+00,1.040999999999999991e-07,2.600000000000000089e+00,1.138799999999999980e-07
2.560000000000000053e+00,2.030719999999999870e-08,nan,nan,2.560000000000000053e+00,4.007179999999999887e-08,2.560000000000000053e+00,7.555699999999999292e-08,2.560000000000000053e+00,1.602299999999999730e-08,2.560000000000000053e+00,5.600259999999999353e-08,2.560000000000000053e+00,7.003239999999999651e-08,2.560000000000000053e+00,4.696599999999999850e-08,2.560000000000000053e+00,9.009079999999998507e-08,2.560000000000000053e+00,9.870099999999999159e-08
2.520000000000000018e+00,1.860599999999999799e-08,nan,nan,2.520000000000000018e+00,3.411159999999999954e-08,2.520000000000000018e+00,6.346279999999999306e-08,2.520000000000000018e+00,1.312899999999999799e-08,2.520000000000000018e+00,4.649859999999999657e-08,2.520000000000000018e+00,5.871359999999999709e-08,2.520000000000000018e+00,4.002639999999999901e-08,2.520000000000000018e+00,7.742899999999999804e-08,2.520000000000000018e+00,8.267159999999999232e-08
2.479999999999999982e+00,1.580679999999999964e-08,nan,nan,2.479999999999999982e+00,2.844959999999999821e-08,2.479999999999999982e+00,5.373519999999999534e-08,2.479999999999999982e+00,1.092299999999999961e-08,2.479999999999999982e+00,3.892579999999999642e-08,2.479999999999999982e+00,4.976879999999999630e-08,2.479999999999999982e+00,3.219419999999999456e-08,2.479999999999999982e+00,6.151719999999999184e-08,2.479999999999999982e+00,6.653939999999999296e-08
2.439999999999999947e+00,1.440919999999999942e-08,nan,nan,2.439999999999999947e+00,2.375739999999999739e-08,2.439999999999999947e+00,4.531999999999999818e-08,2.439999999999999947e+00,9.654199999999999191e-09,2.439999999999999947e+00,3.230619999999999583e-08,2.439999999999999947e+00,4.109439999999999904e-08,2.439999999999999947e+00,2.815379999999999764e-08,2.439999999999999947e+00,5.221739999999999217e-08,2.439999999999999947e+00,5.888859999999999701e-08
2.399999999999999911e+00,1.327899999999999933e-08,nan,nan,2.399999999999999911e+00,2.045959999999999747e-08,2.399999999999999911e+00,3.744759999999999712e-08,2.399999999999999911e+00,8.325500000000000667e-09,2.399999999999999911e+00,2.705459999999999796e-08,2.399999999999999911e+00,3.483939999999999366e-08,2.399999999999999911e+00,2.480099999999999821e-08,2.399999999999999911e+00,4.389539999999999878e-08,2.399999999999999911e+00,4.855979999999999520e-08
2.359999999999999876e+00,1.144899999999999882e-08,nan,nan,2.359999999999999876e+00,1.697759999999999977e-08,2.359999999999999876e+00,3.116419999999999791e-08,2.359999999999999876e+00,6.905700000000000255e-09,2.359999999999999876e+00,2.232339999999999924e-08,2.359999999999999876e+00,2.952659999999999852e-08,2.359999999999999876e+00,1.909399999999999879e-08,2.359999999999999876e+00,3.674419999999999891e-08,2.359999999999999876e+00,4.133259999999999518e-08
2.319999999999999840e+00,1.075679999999999908e-08,nan,nan,2.319999999999999840e+00,1.444479999999999876e-08,2.319999999999999840e+00,2.571699999999999794e-08,2.319999999999999840e+00,5.637200000000000344e-09,2.319999999999999840e+00,1.899479999999999814e-08,2.319999999999999840e+00,2.490899999999999825e-08,2.319999999999999840e+00,1.634259999999999772e-08,2.319999999999999840e+00,2.955579999999999590e-08,2.319999999999999840e+00,3.455899999999999864e-08
2.280000000000000249e+00,9.264099999999999886e-09,nan,nan,2.280000000000000249e+00,1.156239999999999969e-08,2.280000000000000249e+00,2.210679999999999649e-08,2.280000000000000249e+00,4.531299999999999852e-09,2.280000000000000249e+00,1.548319999999999798e-08,2.280000000000000249e+00,2.073779999999999926e-08,2.280000000000000249e+00,1.373039999999999800e-08,2.280000000000000249e+00,2.504299999999999800e-08,2.280000000000000249e+00,2.803079999999999713e-08
2.240000000000000213e+00,8.872500000000000536e-09,nan,nan,2.240000000000000213e+00,1.008739999999999972e-08,2.240000000000000213e+00,1.901719999999999839e-08,2.240000000000000213e+00,3.757499999999999897e-09,2.240000000000000213e+00,1.335779999999999868e-08,2.240000000000000213e+00,1.730839999999999702e-08,2.240000000000000213e+00,1.190059999999999838e-08,2.240000000000000213e+00,2.037659999999999930e-08,2.240000000000000213e+00,2.176579999999999695e-08
2.200000000000000178e+00,7.550100000000000222e-09,nan,nan,2.200000000000000178e+00,9.041299999999999374e-09,2.200000000000000178e+00,1.475779999999999799e-08,2.200000000000000178e+00,2.961400000000000134e-09,2.200000000000000178e+00,1.055239999999999925e-08,2.200000000000000178e+00,1.423159999999999788e-08,2.200000000000000178e+00,1.006859999999999892e-08,2.200000000000000178e+00,1.719499999999999945e-08,2.200000000000000178e+00,1.900399999999999931e-08
2.160000000000000142e+00,6.771699999999999684e-09,nan,nan,2.160000000000000142e+00,7.172999999999999942e-09,2.160000000000000142e+00,1.224699999999999876e-08,2.160000000000000142e+00,2.383100000000000177e-09,2.160000000000000142e+00,9.261200000000000238e-09,2.160000000000000142e+00,1.191359999999999823e-08,2.160000000000000142e+00,8.949299999999999278e-09,2.160000000000000142e+00,1.401539999999999856e-08,2.160000000000000142e+00,1.505119999999999782e-08
2.120000000000000107e+00,6.180899999999999615e-09,nan,nan,2.120000000000000107e+00,5.972799999999999889e-09,2.120000000000000107e+00,1.020579999999999964e-08,2.120000000000000107e+00,2.090400000000000143e-09,2.120000000000000107e+00,7.476599999999999597e-09,2.120000000000000107e+00,9.991599999999999287e-09,2.120000000000000107e+00,7.533300000000000032e-09,2.120000000000000107e+00,1.201319999999999901e-08,2.120000000000000107e+00,1.268299999999999849e-08
