-4.0195,1.5830000000000002e-11,-4.0200000000000005,4.7e-13,-4.0200000000000005,2.69e-11,-4.0200000000000005,7.140000000000001e-12,-4.0195,7.3e-12,-4.0195,2.29e-12,-4.0195,1.97876e-08,-4.0195,2.1612e-09,-4.0195,4.99e-12,-4.0195,8.66e-12,-4.0200000000000005,6.7782e-05,-4.0200000000000005,6.265000000000001e-11,-4.0200000000000005,1.3000599999999998e-08,-4.0200000000000005,2.4300000000000003e-12
-3.9215,3.346e-11,-3.922,6.070000000000001e-12,-3.922,4.322e-11,-3.922,2.743e-11,-3.9215,1.622e-11,-3.9215,2.13e-12,-3.9215,3.40352e-08,-3.9215,4.1559e-09,-3.9215,3.96e-12,-3.9215,1.02e-12,-3.922,6.3528e-05,-3.922,9.571e-11,-3.922,2.05764e-08,-3.922,4.910000000000001e-12
-3.8235,9.673e-11,-3.824,1.837e-11,-3.824,6.216000000000001e-11,-3.824,6.786e-11,-3.8235,1.715e-11,-3.8235,9.41e-12,-3.8235,5.479959999999999e-08,-3.8235,7.3189e-09,-3.8235,6.240000000000001e-12,-3.8235,2.0500000000000004e-12,-3.824,5.982e-05,-3.824,1.1392e-10,-3.824,3.32154e-08,-3.824,1.398e-11
-3.7255,2.4306000000000004e-10,-3.725,3.843e-11,-3.725,9.611e-11,-3.725,1.4411e-10,-3.7255,4.068e-11,-3.7255,3.77e-12,-3.7255,8.36116e-08,-3.7255,1.24724e-08,-3.7255,1.007e-11,-3.7255,7.49e-12,-3.725,5.5568e-05,-3.725,1.4361e-10,-3.725,5.199759999999999e-08,-3.725,2.153e-11
-3.6275,4.6342e-10,-3.627,6.451e-11,-3.627,1.6136000000000002e-10,-3.627,3.3167e-10,-3.6275,7.876000000000001e-11,-3.6275,2.82e-12,-3.6275,1.2694e-07,-3.6275,2.42974e-08,-3.6275,2.8800000000000002e-12,-3.6275,1.65e-12,-3.627,5.1866e-05,-3.627,1.9693e-10,-3.627,8.25326e-08,-3.627,4.073e-11
-3.5295,8.345000000000001e-10,-3.529,1.0461e-10,-3.529,2.6459e-10,-3.529,6.8665e-10,-3.5295,1.4361e-10,-3.5295,1.493e-11,-3.5295,2.027e-07,-3.5295,4.49498e-08,-3.5295,1.448e-11,-3.5295,7.93e-12,-3.529,4.821e-05,-3.529,2.9902e-10,-3.529,1.2382e-07,-3.529,9.484e-11
-3.43125,1.7588e-09,-3.431,1.984e-10,-3.431,4.5609e-10,-3.431,1.2665e-09,-3.43125,2.6748000000000004e-10,-3.43125,1.723e-11,-3.43125,3.1318e-07,-3.43125,7.79268e-08,-3.43125,2.01e-11,-3.43125,2.283e-11,-3.431,4.4984e-05,-3.431,5.5554e-10,-3.431,1.9888e-07,-3.431,2.1411e-10
-3.33325,4.939e-09,-3.333,3.5908e-10,-3.333,7.999800000000001e-10,-3.333,2.8266e-09,-3.33325,5.2712e-10,-3.33325,3.019e-11,-3.33325,4.736e-07,-3.33325,1.275e-07,-3.33325,1.876e-11,-3.33325,2.509e-11,-3.333,4.1738e-05,-3.333,9.1846e-10,-3.333,3.1292e-07,-3.333,5.2706e-10
-3.23525,1.0352199999999998e-08,-3.235,6.887900000000001e-10,-3.235,1.1945e-09,-3.235,5.5635e-09,-3.23525,8.7649e-10,-3.23525,6.665000000000001e-11,-3.23525,6.9214e-07,-3.23525,2.1752e-07,-3.23525,4.385e-11,-3.23525,5.783e-11,-3.235,3.853e-05,-3.235,1.2737e-09,-3.235,4.9072e-07,-3.235,1.1604e-09
-3.13725,2.42484e-08,-3.137,1.1752e-09,-3.137,2.1129e-09,-3.137,9.98e-09,-3.13725,1.5753e-09,-3.13725,1.0821e-10,-3.13725,9.8332e-07,-3.13725,3.4704e-07,-3.13725,6.114000000000001e-11,-3.13725,1.0865e-10,-3.137,3.557e-05,-3.137,2.2294e-09,-3.137,7.3348e-07,-3.137,3.0404e-09
-3.03925,5.14872e-08,-3.039,2.0698e-09,-3.039,3.607e-09,-3.039,1.76776e-08,-3.03925,3.6473e-09,-3.03925,2.1694000000000003e-10,-3.03925,1.2982e-06,-3.03925,5.5598e-07,-3.03925,8.474000000000001e-11,-3.03925,1.8059e-10,-3.039,3.2184e-05,-3.039,3.9865e-09,-3.039,1.0335e-06,-3.039,6.6888e-09
-2.94125,9.236660000000001e-08,-2.9410000000000003,3.6259e-09,-2.9410000000000003,6.1245e-09,-2.9410000000000003,2.97178e-08,-2.94125,7.3267e-09,-2.94125,4.5265e-10,-2.94125,1.7984000000000002e-06,-2.94125,8.4484e-07,-2.94125,1.2466e-10,-2.94125,3.4979000000000004e-10,-2.9410000000000003,2.948e-05,-2.9410000000000003,6.7175e-09,-2.9410000000000003,1.5841000000000002e-06,-2.9410000000000003,1.35284e-08
-2.8432500000000003,1.5738e-07,-2.843,5.9778e-09,-2.843,1.02988e-08,-2.843,4.670019999999999e-08,-2.8432500000000003,1.23864e-08,-2.8432500000000003,7.5734e-10,-2.8432500000000003,2.4577e-06,-2.8432500000000003,1.1634000000000002e-06,-2.8432500000000003,1.6983000000000002e-10,-2.8432500000000003,5.9909e-10,-2.843,2.683e-05,-2.843,1.0743199999999998e-08,-2.843,2.3201e-06,-2.843,2.98058e-08
-2.745,2.7782e-07,-2.745,9.3641e-09,-2.745,1.77014e-08,-2.745,7.44562e-08,-2.745,2.459e-08,-2.745,1.5365e-09,-2.745,3.2496e-06,-2.745,1.7765000000000005e-06,-2.745,2.0604e-10,-2.745,9.112e-10,-2.745,2.4292e-05,-2.745,1.75352e-08,-2.745,3.3096000000000005e-06,-2.745,5.933079999999999e-08
-2.647,4.497e-07,-2.647,1.34166e-08,-2.647,3.20018e-08,-2.647,1.1224e-07,-2.647,4.57606e-08,-2.647,3.3284e-09,-2.647,4.233300000000001e-06,-2.647,2.5744000000000003e-06,-2.647,2.6638e-10,-2.647,1.6844e-09,-2.647,2.1966e-05,-2.647,2.8107e-08,-2.647,4.572900000000001e-06,-2.647,1.0706e-07
-2.549,6.9408e-07,-2.549,2.04882e-08,-2.549,5.33884e-08,-2.549,1.6968e-07,-2.549,8.15294e-08,-2.549,6.7842e-09,-2.549,5.4524000000000005e-06,-2.549,3.606700000000001e-06,-2.549,3.0435000000000004e-10,-2.549,2.8964e-09,-2.549,1.9734e-05,-2.549,4.21942e-08,-2.549,6.234100000000001e-06,-2.549,1.8246e-07
-2.451,9.6836e-07,-2.451,2.98562e-08,-2.451,8.46828e-08,-2.451,2.4934e-07,-2.451,1.3194e-07,-2.451,1.20434e-08,-2.451,6.882600000000001e-06,-2.451,4.9099e-06,-2.451,3.8203e-10,-2.451,4.8278e-09,-2.451,1.7786000000000002e-05,-2.451,6.078339999999999e-08,-2.451,8.3387e-06,-2.451,3.0334e-07
-2.353,1.3221000000000002e-06,-2.353,4.16238e-08,-2.353,1.2494e-07,-2.353,3.5606e-07,-2.353,2.2062e-07,-2.353,2.16932e-08,-2.353,8.6439e-06,-2.353,6.553400000000001e-06,-2.353,4.722700000000001e-10,-2.353,7.2563e-09,-2.353,1.5892e-05,-2.353,8.197719999999999e-08,-2.353,1.08864e-05,-2.353,4.7918e-07
-2.255,1.8967e-06,-2.255,5.72154e-08,-2.255,1.8094e-07,-2.255,5.0136e-07,-2.255,3.5328e-07,-2.255,3.4744e-08,-2.255,1.0753600000000002e-05,-2.255,8.560700000000001e-06,-2.255,5.578000000000001e-10,-2.255,1.0999399999999998e-08,-2.255,1.408e-05,-2.255,1.07411e-07,-2.255,1.347e-05,-2.255,7.322799999999999e-07
-2.15675,2.6318000000000004e-06,-2.157,7.419879999999999e-08,-2.157,2.4298e-07,-2.157,6.9634e-07,-2.15675,5.3658e-07,-2.15675,5.2585e-08,-2.15675,1.2862e-05,-2.15675,1.081e-05,-2.15675,7.358700000000001e-10,-2.15675,1.58322e-08,-2.157,1.233e-05,-2.157,1.2822e-07,-2.157,1.73e-05,-2.157,1.08484e-06
-2.05875,3.5648e-06,-2.059,9.42892e-08,-2.059,3.1402e-07,-2.059,9.5344e-07,-2.05875,7.935399999999999e-07,-2.05875,7.477719999999999e-08,-2.05875,1.5804e-05,-2.05875,1.3804e-05,-2.05875,8.934500000000001e-10,-2.05875,2.18474e-08,-2.059,1.0828e-05,-2.059,1.5953999999999998e-07,-2.059,2.169e-05,-2.059,1.4646e-06
-1.96075,4.707700000000001e-06,-1.961,1.1762e-07,-1.961,3.9206e-07,-1.961,1.2037000000000002e-06,-1.96075,1.0762000000000002e-06,-1.96075,1.003862e-07,-1.96075,1.9154e-05,-1.96075,1.7298e-05,-1.96075,1.1747e-09,-1.96075,3.0193799999999995e-08,-1.961,9.5117e-06,-1.961,1.931e-07,-1.961,2.673e-05,-1.961,2.1446e-06
-1.86275,6.136600000000001e-06,-1.863,1.4352e-07,-1.863,4.7162e-07,-1.863,1.6647e-06,-1.86275,1.5156000000000002e-06,-1.86275,1.2772e-07,-1.86275,2.2856e-05,-1.86275,2.131e-05,-1.86275,1.4468e-09,-1.86275,4.03932e-08,-1.863,8.220000000000001e-06,-1.863,2.2934e-07,-1.863,3.2424e-05,-1.863,3.0472e-06
-1.76475,7.9115e-06,-1.765,1.7348e-07,-1.765,5.5232e-07,-1.765,2.2154000000000004e-06,-1.76475,2.0687e-06,-1.76475,1.6008e-07,-1.76475,2.7008e-05,-1.76475,2.5896e-05,-1.76475,1.7499e-09,-1.76475,5.42586e-08,-1.765,7.1733e-06,-1.765,2.6608e-07,-1.765,3.8744e-05,-1.765,4.2076e-06
-1.66675,9.825000000000002e-06,-1.667,2.025e-07,-1.667,6.3304e-07,-1.667,2.9214e-06,-1.66675,2.7400000000000004e-06,-1.66675,1.9458e-07,-1.66675,3.1568e-05,-1.66675,3.1022e-05,-1.66675,1.918e-09,-1.66675,7.201039999999999e-08,-1.667,6.0728000000000005e-06,-1.667,3.0304e-07,-1.667,4.5836e-05,-1.667,5.672800000000001e-06
-1.56875,1.2076e-05,-1.569,2.3448e-07,-1.569,7.1126e-07,-1.569,3.8013e-06,-1.56875,3.544900000000001e-06,-1.56875,2.318e-07,-1.56875,3.6592e-05,-1.56875,3.6724e-05,-1.56875,2.181e-09,-1.56875,9.990000000000001e-08,-1.569,5.214200000000001e-06,-1.569,3.416e-07,-1.569,5.3814e-05,-1.569,7.520400000000001e-06
-1.4705,1.5246e-05,-1.471,2.7264e-07,-1.471,7.9072e-07,-1.471,4.817400000000001e-06,-1.4705,4.5063e-06,-1.4705,2.7188e-07,-1.4705,4.2178e-05,-1.4705,4.2956e-05,-1.4705,2.2895e-09,-1.4705,1.3036e-07,-1.471,4.4978e-06,-1.471,3.8674e-07,-1.471,6.247e-05,-1.471,9.7459e-06
-1.3725,1.8792e-05,-1.373,3.0842e-07,-1.373,8.655e-07,-1.373,6.0303000000000005e-06,-1.3725,5.6644e-06,-1.3725,3.1492e-07,-1.3725,4.8248e-05,-1.3725,4.9808e-05,-1.3725,2.54744e-08,-1.3725,1.78e-07,-1.373,3.778400000000001e-06,-1.373,4.2894e-07,-1.373,7.2042e-05,-1.373,1.2166e-05
-1.2745,2.2808e-05,-1.275,3.524e-07,-1.275,9.3894e-07,-1.275,7.421400000000001e-06,-1.2745,7.012900000000001e-06,-1.2745,3.6238e-07,-1.2745,5.4884000000000005e-05,-1.2745,5.7112000000000005e-05,-1.2745,2.6537e-09,-1.2745,2.3396e-07,-1.275,3.2042e-06,-1.275,4.782e-07,-1.275,8.228200000000001e-05,-1.275,1.529e-05
-1.1765,2.7288e-05,-1.176,4.0398e-07,-1.176,1.01584e-06,-1.176,9.0612e-06,-1.1765,8.580300000000002e-06,-1.1765,4.0644e-07,-1.1765,6.194e-05,-1.1765,6.4924e-05,-1.1765,2.7084e-09,-1.1765,3.038e-07,-1.176,2.6715e-06,-1.176,5.2996e-07,-1.176,9.357e-05,-1.176,1.8938e-05
-1.0785,3.2160000000000004e-05,-1.078,4.4724e-07,-1.078,1.09064e-06,-1.078,1.08708e-05,-1.0785,1.0386700000000002e-05,-1.0785,4.5262e-07,-1.0785,6.954e-05,-1.0785,7.320200000000001e-05,-1.0785,2.8876e-09,-1.0785,4.045e-07,-1.078,2.189e-06,-1.078,5.846e-07,-1.078,0.000105386,-1.078,2.2972e-05
-0.9805,3.7606e-05,-0.98,4.9776e-07,-0.98,1.159e-06,-0.98,1.2614e-05,-0.9805,1.2212e-05,-0.9805,5.0254e-07,-0.9805,7.7748e-05,-0.9805,8.199e-05,-0.9805,3.4822e-09,-0.9805,5.2178e-07,-0.98,1.7646000000000002e-06,-0.98,6.3718e-07,-0.98,0.00011732,-0.98,2.7462e-05
-0.88225,4.3438e-05,-0.882,5.387e-07,-0.882,1.25e-06,-0.882,1.4984e-05,-0.88225,1.464e-05,-0.88225,5.5238e-07,-0.88225,8.6366e-05,-0.88225,9.1224e-05,-0.88225,4.1982e-09,-0.88225,6.903599999999999e-07,-0.882,1.3981000000000002e-06,-0.882,6.977399999999999e-07,-0.882,0.00013074,-0.882,3.2436e-05
-0.78425,4.9634e-05,-0.784,5.7748e-07,-0.784,1.3399e-06,-0.784,1.7542e-05,-0.78425,1.7306e-05,-0.78425,5.9556e-07,-0.78425,9.5586e-05,-0.78425,0.000100792,-0.78425,5.4161e-09,-0.78425,8.5328e-07,-0.784,1.1284e-06,-0.784,7.547e-07,-0.784,0.00014472,-0.784,3.7954e-05
-0.68625,5.6244e-05,-0.686,6.2242e-07,-0.686,1.4349000000000002e-06,-0.686,2.0302e-05,-0.68625,2.026e-05,-0.68625,6.4922e-07,-0.68625,0.000105262,-0.68625,0.000110742,-0.68625,5.9759e-09,-0.68625,1.05422e-06,-0.686,9.2054e-07,-0.686,8.1022e-07,-0.686,0.00015902,-0.686,4.3954e-05
-0.58825,6.3094e-05,-0.588,6.5566e-07,-0.588,1.5278000000000002e-06,-0.588,2.3304000000000003e-05,-0.58825,2.3526e-05,-0.58825,7.0732e-07,-0.58825,0.0001147,-0.58825,0.00012038,-0.58825,7.9661e-09,-0.58825,1.2329e-06,-0.588,7.0908e-07,-0.588,8.7876e-07,-0.588,0.00017394,-0.588,5.0512e-05
-0.49025,7.0416e-05,-0.49,6.8874e-07,-0.49,1.6156000000000005e-06,-0.49,2.652e-05,-0.49025,2.707e-05,-0.49025,7.7448e-07,-0.49025,0.00012556,-0.49025,0.00013118,-0.49025,7.6524e-09,-0.49025,1.5325000000000002e-06,-0.49,5.518799999999999e-07,-0.49,9.4288e-07,-0.49,0.00018912,-0.49,5.7586e-05
-0.39225,7.7988e-05,-0.392,7.1216e-07,-0.392,1.7039e-06,-0.392,2.9942e-05,-0.39225,3.0938e-05,-0.39225,8.5224e-07,-0.39225,0.00013662,-0.39225,0.0001422,-0.39225,1.0572e-08,-0.39225,1.797e-06,-0.392,4.0764e-07,-0.392,1.01638e-06,-0.392,0.00020476,-0.392,6.5178e-05
-0.294,8.587200000000001e-05,-0.294,7.4372e-07,-0.294,1.8042e-06,-0.294,3.3584e-05,-0.294,3.5144e-05,-0.294,9.2646e-07,-0.294,0.00014806,-0.294,0.00015346,-0.294,1.3076599999999998e-08,-0.294,2.1333000000000004e-06,-0.294,3.2244e-07,-0.294,1.09548e-06,-0.294,0.00022076,-0.294,7.338e-05
-0.196,9.4058e-05,-0.196,7.6222e-07,-0.196,1.8927e-06,-0.196,3.7438e-05,-0.196,3.9622e-05,-0.196,1.0296e-06,-0.196,0.00015994,-0.196,0.00016484,-0.196,1.46742e-08,-0.196,2.4003e-06,-0.196,2.4668e-07,-0.196,1.1522000000000002e-06,-0.196,0.00023694,-0.196,8.199e-05
-0.098,0.000102534,-0.098,7.872e-07,-0.098,1.9838000000000004e-06,-0.098,4.1546e-05,-0.098,4.4460000000000005e-05,-0.098,1.10342e-06,-0.098,0.00017192,-0.098,0.0001763,-0.098,1.64508e-08,-0.098,2.6912e-06,-0.098,1.852e-07,-0.098,1.2479000000000002e-06,-0.098,0.00025354,-0.098,9.1136e-05
0.0,0.0001108,0.0,8.1466e-07,0.0,2.0668000000000003e-06,0.0,4.574e-05,0.0,4.9534e-05,0.0,1.2108e-06,0.0,0.0001843,0.0,0.00018794,0.0,1.89488e-08,0.0,2.9539e-06,0.0,1.3714e-07,0.0,1.3333000000000002e-06,0.0,0.00027018,0.0,0.000100576
0.098,0.00011984,0.098,8.334999999999999e-07,0.098,2.1497000000000004e-06,0.098,5.0134000000000005e-05,0.098,5.4844e-05,0.098,1.3083e-06,0.098,0.00019682,0.098,0.00019968,0.098,2.32348e-08,0.098,3.2039000000000004e-06,0.098,1.03e-07,0.098,1.4362e-06,0.098,0.00028718,0.098,0.000110438
0.196,0.000129,0.196,8.491799999999999e-07,0.196,2.2284e-06,0.196,5.4754000000000005e-05,0.196,6.0488e-05,0.196,1.4351000000000002e-06,0.196,0.00020958,0.196,0.0002115,0.196,2.60162e-08,0.196,3.4538000000000003e-06,0.196,6.886039999999999e-08,0.196,1.5286e-06,0.196,0.00030416,0.196,0.00012012
0.294,0.00013808,0.294,8.6896e-07,0.294,2.3292e-06,0.294,5.9474e-05,0.294,6.6318e-05,0.294,1.5768e-06,0.294,0.00022246,0.294,0.00022336,0.294,2.74412e-08,0.294,3.687600000000001e-06,0.294,5.086719999999999e-08,0.294,1.6267000000000002e-06,0.294,0.0003214,0.294,0.00013082
0.39225,0.00014764,0.392,8.8696e-07,0.392,2.4209000000000004e-06,0.392,6.4248e-05,0.39225,7.2348e-05,0.39225,1.7113000000000002e-06,0.39225,0.0002356,0.39225,0.0002353,0.39225,3.63396e-08,0.39225,3.8929000000000005e-06,0.392,3.97306e-08,0.392,1.7352e-06,0.392,0.00033852,0.392,0.0001417
0.49025,0.000157,0.49,9.0916e-07,0.49,2.5012000000000003e-06,0.49,6.922200000000001e-05,0.49025,7.8572e-05,0.49025,1.8411000000000005e-06,0.49025,0.00024876,0.49025,0.00024712,0.49025,4.516839999999999e-08,0.49025,4.132500000000001e-06,0.49,2.60352e-08,0.49,1.8342e-06,0.49,0.0003557,0.49,0.00015276
0.58825,0.00016662,0.588,9.3272e-07,0.588,2.6004e-06,0.588,7.4204e-05,0.58825,8.494600000000001e-05,0.58825,2.0151000000000004e-06,0.58825,0.00026216,0.58825,0.00025902,0.58825,5.75604e-08,0.58825,4.3557000000000005e-06,0.588,1.6997999999999998e-08,0.588,1.9704e-06,0.588,0.00037278,0.588,0.000164
0.68625,0.00017614,0.686,9.3966e-07,0.686,2.6949e-06,0.686,7.9306e-05,0.68625,9.1406e-05,0.68625,2.1082000000000004e-06,0.68625,0.00027542,0.68625,0.00027086,0.68625,5.90192e-08,0.68625,4.519e-06,0.686,9.4292e-09,0.686,2.0938e-06,0.686,0.00039004,0.686,0.00017536
0.78425,0.00018568,0.784,9.5702e-07,0.784,2.7837e-06,0.784,8.4354e-05,0.78425,9.7902e-05,0.78425,2.2713e-06,0.78425,0.00028868,0.78425,0.00028254,0.78425,6.241519999999999e-08,0.78425,4.690300000000001e-06,0.784,4.5721e-09,0.784,2.2e-06,0.784,0.00040704,0.784,0.00018688
0.88225,0.00019518,0.882,9.787e-07,0.882,2.8771000000000004e-06,0.882,8.9492e-05,0.88225,0.000104516,0.88225,2.3893e-06,0.88225,0.00030194,0.88225,0.00029416,0.88225,7.91474e-08,0.88225,4.859600000000001e-06,0.882,1.7766e-09,0.882,2.3044000000000003e-06,0.882,0.00042404,0.882,0.00019854
0.9805,0.00020468,0.98,9.89e-07,0.98,2.9764000000000004e-06,0.98,9.4698e-05,0.9805,0.000111182,0.9805,2.5566e-06,0.9805,0.00031524,0.9805,0.00030568,0.9805,9.15536e-08,0.9805,5.0186000000000005e-06,0.98,2.2449e-10,0.98,2.4318e-06,0.98,0.00044096,0.98,0.0002103
1.0785,0.0002142,1.078,1.01242e-06,1.078,3.0675000000000003e-06,1.078,9.9836e-05,1.0785,0.00011734,1.0785,2.7035000000000005e-06,1.0785,0.00032848,1.0785,0.00031704,1.0785,1.0954e-07,1.0785,5.1928000000000005e-06,1.078,8.2774e-10,1.078,2.5272e-06,1.078,0.00045742,1.078,0.00022198
1.1765,0.00022344,1.176,1.0204e-06,1.176,3.1689000000000003e-06,1.176,0.000104932,1.1765,0.0001241,1.1765,2.8596e-06,1.1765,0.0003415,1.1765,0.00032816,1.1765,1.5026e-07,1.1765,5.3356e-06,1.176,1.8029e-09,1.176,2.6446e-06,1.176,0.00047388,1.176,0.00023372
1.2745,0.00023268,1.275,1.03622e-06,1.275,3.2702000000000005e-06,1.275,0.000110066,1.2745,0.00013092,1.2745,2.9384e-06,1.2745,0.00035446,1.2745,0.0003391,1.2745,1.5482e-07,1.2745,5.4647e-06,1.275,2.7336e-09,1.275,2.8121e-06,1.275,0.00049014,1.275,0.00024546
1.3725,0.0002417,1.373,1.03286e-06,1.373,3.3705e-06,1.373,0.00011468,1.3725,0.00013752,1.3725,3.0909000000000003e-06,1.3725,0.00036718,1.3725,0.00034988,1.3725,1.72e-07,1.3725,5.591500000000001e-06,1.373,3.6284e-09,1.373,2.9308000000000004e-06,1.373,0.00050606,1.373,0.0002572
1.4705,0.00025074,1.471,1.06268e-06,1.471,3.4778000000000004e-06,1.471,0.00011992,1.4705,0.00014412,1.4705,3.2420000000000005e-06,1.4705,0.0003798,1.4705,0.0003604,1.4705,2.1316e-07,1.4705,5.7282000000000005e-06,1.471,4.6286e-09,1.471,3.0616000000000005e-06,1.471,0.00052154,1.471,0.00026868
1.56875,0.00025962,1.569,1.07928e-06,1.569,3.5585000000000003e-06,1.569,0.00012506,1.56875,0.00015066,1.56875,3.3712000000000004e-06,1.56875,0.00039226,1.56875,0.00037072,1.56875,2.1856e-07,1.56875,5.8808000000000005e-06,1.569,5.5523e-09,1.569,3.1758e-06,1.569,0.00053686,1.569,0.00027996
1.66675,0.00026816,1.667,1.09468e-06,1.667,3.657500000000001e-06,1.667,0.00013006,1.66675,0.00015714,1.66675,3.5271000000000005e-06,1.66675,0.00040442,1.66675,0.00038088,1.66675,2.1718e-07,1.66675,5.9874000000000005e-06,1.667,6.5742e-09,1.667,3.3165000000000003e-06,1.667,0.0005517,1.667,0.00029134
1.76475,0.00027668,1.765,1.1106e-06,1.765,3.7631e-06,1.765,0.0001349,1.76475,0.00016344,1.76475,3.6993e-06,1.76475,0.00041636,1.76475,0.00039064,1.76475,2.9108e-07,1.76475,6.0666000000000005e-06,1.765,7.5687e-09,1.765,3.4534000000000003e-06,1.765,0.00056622,1.765,0.00030244
1.86275,0.00028504,1.863,1.12432e-06,1.863,3.8827e-06,1.863,0.00013966,1.86275,0.0001697,1.86275,3.8187e-06,1.86275,0.0004279,1.86275,0.00040018,1.86275,3.4652e-07,1.86275,6.098100000000001e-06,1.863,8.5285e-09,1.863,3.5563e-06,1.863,0.00058052,1.863,0.00031332
1.96075,0.00029314,1.961,1.12936e-06,1.961,3.9916e-06,1.961,0.0001444,1.96075,0.00017578,1.96075,3.9194e-06,1.96075,0.0004394,1.96075,0.0004095,1.96075,3.591e-07,1.96075,6.343000000000001e-06,1.961,9.5427e-09,1.961,3.6763e-06,1.961,0.00059404,1.961,0.00032402
2.05875,0.00030088,2.059,1.1383000000000002e-06,2.059,4.1065e-06,2.059,0.00014892,2.05875,0.00018174,2.05875,4.077700000000001e-06,2.05875,0.00045036,2.05875,0.00041846,2.05875,4.2458e-07,2.05875,6.381900000000001e-06,2.059,1.03426e-08,2.059,3.806200000000001e-06,2.059,0.0006076,2.059,0.00033456
2.15675,0.00030838,2.157,1.1598e-06,2.157,4.184700000000001e-06,2.157,0.00015338,2.15675,0.00018756,2.15675,4.1846000000000006e-06,2.15675,0.00046126,2.15675,0.00042724,2.15675,4.6328e-07,2.15675,6.4675e-06,2.157,1.11566e-08,2.157,3.9435e-06,2.157,0.00062058,2.157,0.00034478
