-2.94125,4.707700000000001e-06,-2.9410000000000003,1.1762e-07,-2.9410000000000003,3.9206e-07,-2.9410000000000003,1.2037000000000002e-06,-2.94125,1.0762000000000002e-06,-2.94125,1.003862e-07,-2.94125,1.9154e-05,-2.94125,1.7298e-05,-2.94125,1.1747e-09,-2.94125,3.0193799999999995e-08,-2.9410000000000003,9.5117e-06,-2.9410000000000003,1.931e-07,-2.9410000000000003,2.673e-05,-2.9410000000000003,2.1446e-06
-2.8432500000000003,6.136600000000001e-06,-2.843,1.4352e-07,-2.843,4.7162e-07,-2.843,1.6647e-06,-2.8432500000000003,1.5156000000000002e-06,-2.8432500000000003,1.2772e-07,-2.8432500000000003,2.2856e-05,-2.8432500000000003,2.131e-05,-2.8432500000000003,1.4468e-09,-2.8432500000000003,4.03932e-08,-2.843,8.220000000000001e-06,-2.843,2.2934e-07,-2.843,3.2424e-05,-2.843,3.0472e-06
-2.745,7.9115e-06,-2.745,1.7348e-07,-2.745,5.5232e-07,-2.745,2.2154000000000004e-06,-2.745,2.0687e-06,-2.745,1.6008e-07,-2.745,2.7008e-05,-2.745,2.5896e-05,-2.745,1.7499e-09,-2.745,5.42586e-08,-2.745,7.1733e-06,-2.745,2.6608e-07,-2.745,3.8744e-05,-2.745,4.2076e-06
-2.647,9.825000000000002e-06,-2.647,2.025e-07,-2.647,6.3304e-07,-2.647,2.9214e-06,-2.647,2.7400000000000004e-06,-2.647,1.9458e-07,-2.647,3.1568e-05,-2.647,3.1022e-05,-2.647,1.918e-09,-2.647,7.201039999999999e-08,-2.647,6.0728000000000005e-06,-2.647,3.0304e-07,-2.647,4.5836e-05,-2.647,5.672800000000001e-06
-2.549,1.2076e-05,-2.549,2.3448e-07,-2.549,7.1126e-07,-2.549,3.8013e-06,-2.549,3.544900000000001e-06,-2.549,2.318e-07,-2.549,3.6592e-05,-2.549,3.6724e-05,-2.549,2.181e-09,-2.549,9.990000000000001e-08,-2.549,5.214200000000001e-06,-2.549,3.416e-07,-2.549,5.3814e-05,-2.549,7.520400000000001e-06
-2.451,1.5246e-05,-2.451,2.7264e-07,-2.451,7.9072e-07,-2.451,4.817400000000001e-06,-2.451,4.5063e-06,-2.451,2.7188e-07,-2.451,4.2178e-05,-2.451,4.2956e-05,-2.451,2.2895e-09,-2.451,1.3036e-07,-2.451,4.4978e-06,-2.451,3.8674e-07,-2.451,6.247e-05,-2.451,9.7459e-06
-2.353,1.8792e-05,-2.353,3.0842e-07,-2.353,8.655e-07,-2.353,6.0303000000000005e-06,-2.353,5.6644e-06,-2.353,3.1492e-07,-2.353,4.8248e-05,-2.353,4.9808e-05,-2.353,2.54744e-08,-2.353,1.78e-07,-2.353,3.778400000000001e-06,-2.353,4.2894e-07,-2.353,7.2042e-05,-2.353,1.2166e-05
-2.255,2.2808e-05,-2.255,3.524e-07,-2.255,9.3894e-07,-2.255,7.421400000000001e-06,-2.255,7.012900000000001e-06,-2.255,3.6238e-07,-2.255,5.4884000000000005e-05,-2.255,5.7112000000000005e-05,-2.255,2.6537e-09,-2.255,2.3396e-07,-2.255,3.2042e-06,-2.255,4.782e-07,-2.255,8.228200000000001e-05,-2.255,1.529e-05
-2.15675,2.7288e-05,-2.157,4.0398e-07,-2.157,1.01584e-06,-2.157,9.0612e-06,-2.15675,8.580300000000002e-06,-2.15675,4.0644e-07,-2.15675,6.194e-05,-2.15675,6.4924e-05,-2.15675,2.7084e-09,-2.15675,3.038e-07,-2.157,2.6715e-06,-2.157,5.2996e-07,-2.157,9.357e-05,-2.157,1.8938e-05
-2.05875,3.2160000000000004e-05,-2.059,4.4724e-07,-2.059,1.09064e-06,-2.059,1.08708e-05,-2.05875,1.0386700000000002e-05,-2.05875,4.5262e-07,-2.05875,6.954e-05,-2.05875,7.320200000000001e-05,-2.05875,2.8876e-09,-2.05875,4.045e-07,-2.059,2.189e-06,-2.059,5.846e-07,-2.059,0.000105386,-2.059,2.2972e-05
-1.96075,3.7606e-05,-1.961,4.9776e-07,-1.961,1.159e-06,-1.961,1.2614e-05,-1.96075,1.2212e-05,-1.96075,5.0254e-07,-1.96075,7.7748e-05,-1.96075,8.199e-05,-1.96075,3.4822e-09,-1.96075,5.2178e-07,-1.961,1.7646000000000002e-06,-1.961,6.3718e-07,-1.961,0.00011732,-1.961,2.7462e-05
-1.86275,4.3438e-05,-1.863,5.387e-07,-1.863,1.25e-06,-1.863,1.4984e-05,-1.86275,1.464e-05,-1.86275,5.5238e-07,-1.86275,8.6366e-05,-1.86275,9.1224e-05,-1.86275,4.1982e-09,-1.86275,6.903599999999999e-07,-1.863,1.3981000000000002e-06,-1.863,6.977399999999999e-07,-1.863,0.00013074,-1.863,3.2436e-05
-1.76475,4.9634e-05,-1.765,5.7748e-07,-1.765,1.3399e-06,-1.765,1.7542e-05,-1.76475,1.7306e-05,-1.76475,5.9556e-07,-1.76475,9.5586e-05,-1.76475,0.000100792,-1.76475,5.4161e-09,-1.76475,8.5328e-07,-1.765,1.1284e-06,-1.765,7.547e-07,-1.765,0.00014472,-1.765,3.7954e-05
-1.66675,5.6244e-05,-1.667,6.2242e-07,-1.667,1.4349000000000002e-06,-1.667,2.0302e-05,-1.66675,2.026e-05,-1.66675,6.4922e-07,-1.66675,0.000105262,-1.66675,0.000110742,-1.66675,5.9759e-09,-1.66675,1.05422e-06,-1.667,9.2054e-07,-1.667,8.1022e-07,-1.667,0.00015902,-1.667,4.3954e-05
-1.56875,6.3094e-05,-1.569,6.5566e-07,-1.569,1.5278000000000002e-06,-1.569,2.3304000000000003e-05,-1.56875,2.3526e-05,-1.56875,7.0732e-07,-1.56875,0.0001147,-1.56875,0.00012038,-1.56875,7.9661e-09,-1.56875,1.2329e-06,-1.569,7.0908e-07,-1.569,8.7876e-07,-1.569,0.00017394,-1.569,5.0512e-05
-1.4705,7.0416e-05,-1.471,6.8874e-07,-1.471,1.6156000000000005e-06,-1.471,2.652e-05,-1.4705,2.707e-05,-1.4705,7.7448e-07,-1.4705,0.00012556,-1.4705,0.00013118,-1.4705,7.6524e-09,-1.4705,1.5325000000000002e-06,-1.471,5.518799999999999e-07,-1.471,9.4288e-07,-1.471,0.00018912,-1.471,5.7586e-05
-1.3725,7.7988e-05,-1.373,7.1216e-07,-1.373,1.7039e-06,-1.373,2.9942e-05,-1.3725,3.0938e-05,-1.3725,8.5224e-07,-1.3725,0.00013662,-1.3725,0.0001422,-1.3725,1.0572e-08,-1.3725,1.797e-06,-1.373,4.0764e-07,-1.373,1.01638e-06,-1.373,0.00020476,-1.373,6.5178e-05
-1.2745,8.587200000000001e-05,-1.275,7.4372e-07,-1.275,1.8042e-06,-1.275,3.3584e-05,-1.2745,3.5144e-05,-1.2745,9.2646e-07,-1.2745,0.00014806,-1.2745,0.00015346,-1.2745,1.3076599999999998e-08,-1.2745,2.1333000000000004e-06,-1.275,3.2244e-07,-1.275,1.09548e-06,-1.275,0.00022076,-1.275,7.338e-05
-1.1765,9.4058e-05,-1.176,7.6222e-07,-1.176,1.8927e-06,-1.176,3.7438e-05,-1.1765,3.9622e-05,-1.1765,1.0296e-06,-1.1765,0.00015994,-1.1765,0.00016484,-1.1765,1.46742e-08,-1.1765,2.4003e-06,-1.176,2.4668e-07,-1.176,1.1522000000000002e-06,-1.176,0.00023694,-1.176,8.199e-05
-1.0785,0.000102534,-1.078,7.872e-07,-1.078,1.9838000000000004e-06,-1.078,4.1546e-05,-1.0785,4.4460000000000005e-05,-1.0785,1.10342e-06,-1.0785,0.00017192,-1.0785,0.0001763,-1.0785,1.64508e-08,-1.0785,2.6912e-06,-1.078,1.852e-07,-1.078,1.2479000000000002e-06,-1.078,0.00025354,-1.078,9.1136e-05
-0.9805,0.0001108,-0.98,8.1466e-07,-0.98,2.0668000000000003e-06,-0.98,4.574e-05,-0.9805,4.9534e-05,-0.9805,1.2108e-06,-0.9805,0.0001843,-0.9805,0.00018794,-0.9805,1.89488e-08,-0.9805,2.9539e-06,-0.98,1.3714e-07,-0.98,1.3333000000000002e-06,-0.98,0.00027018,-0.98,0.000100576
-0.88225,0.00011984,-0.882,8.334999999999999e-07,-0.882,2.1497000000000004e-06,-0.882,5.0134000000000005e-05,-0.88225,5.4844e-05,-0.88225,1.3083e-06,-0.88225,0.00019682,-0.88225,0.00019968,-0.88225,2.32348e-08,-0.88225,3.2039000000000004e-06,-0.882,1.03e-07,-0.882,1.4362e-06,-0.882,0.00028718,-0.882,0.000110438
-0.78425,0.000129,-0.784,8.491799999999999e-07,-0.784,2.2284e-06,-0.784,5.4754000000000005e-05,-0.78425,6.0488e-05,-0.78425,1.4351000000000002e-06,-0.78425,0.00020958,-0.78425,0.0002115,-0.78425,2.60162e-08,-0.78425,3.4538000000000003e-06,-0.784,6.886039999999999e-08,-0.784,1.5286e-06,-0.784,0.00030416,-0.784,0.00012012
-0.68625,0.00013808,-0.686,8.6896e-07,-0.686,2.3292e-06,-0.686,5.9474e-05,-0.68625,6.6318e-05,-0.68625,1.5768e-06,-0.68625,0.00022246,-0.68625,0.00022336,-0.68625,2.74412e-08,-0.68625,3.687600000000001e-06,-0.686,5.086719999999999e-08,-0.686,1.6267000000000002e-06,-0.686,0.0003214,-0.686,0.00013082
-0.58825,0.00014764,-0.588,8.8696e-07,-0.588,2.4209000000000004e-06,-0.588,6.4248e-05,-0.58825,7.2348e-05,-0.58825,1.7113000000000002e-06,-0.58825,0.0002356,-0.58825,0.0002353,-0.58825,3.63396e-08,-0.58825,3.8929000000000005e-06,-0.588,3.97306e-08,-0.588,1.7352e-06,-0.588,0.00033852,-0.588,0.0001417
-0.49025,0.000157,-0.49,9.0916e-07,-0.49,2.5012000000000003e-06,-0.49,6.922200000000001e-05,-0.49025,7.8572e-05,-0.49025,1.8411000000000005e-06,-0.49025,0.00024876,-0.49025,0.00024712,-0.49025,4.516839999999999e-08,-0.49025,4.132500000000001e-06,-0.49,2.60352e-08,-0.49,1.8342e-06,-0.49,0.0003557,-0.49,0.00015276
-0.39225,0.00016662,-0.392,9.3272e-07,-0.392,2.6004e-06,-0.392,7.4204e-05,-0.39225,8.494600000000001e-05,-0.39225,2.0151000000000004e-06,-0.39225,0.00026216,-0.39225,0.00025902,-0.39225,5.75604e-08,-0.39225,4.3557000000000005e-06,-0.392,1.6997999999999998e-08,-0.392,1.9704e-06,-0.392,0.00037278,-0.392,0.000164
-0.294,0.00017614,-0.294,9.3966e-07,-0.294,2.6949e-06,-0.294,7.9306e-05,-0.294,9.1406e-05,-0.294,2.1082000000000004e-06,-0.294,0.00027542,-0.294,0.00027086,-0.294,5.90192e-08,-0.294,4.519e-06,-0.294,9.4292e-09,-0.294,2.0938e-06,-0.294,0.00039004,-0.294,0.00017536
-0.196,0.00018568,-0.196,9.5702e-07,-0.196,2.7837e-06,-0.196,8.4354e-05,-0.196,9.7902e-05,-0.196,2.2713e-06,-0.196,0.00028868,-0.196,0.00028254,-0.196,6.241519999999999e-08,-0.196,4.690300000000001e-06,-0.196,4.5721e-09,-0.196,2.2e-06,-0.196,0.00040704,-0.196,0.00018688
-0.098,0.00019518,-0.098,9.787e-07,-0.098,2.8771000000000004e-06,-0.098,8.9492e-05,-0.098,0.000104516,-0.098,2.3893e-06,-0.098,0.00030194,-0.098,0.00029416,-0.098,7.91474e-08,-0.098,4.859600000000001e-06,-0.098,1.7766e-09,-0.098,2.3044000000000003e-06,-0.098,0.00042404,-0.098,0.00019854
0.0,0.00020468,0.0,9.89e-07,0.0,2.9764000000000004e-06,0.0,9.4698e-05,0.0,0.000111182,0.0,2.5566e-06,0.0,0.00031524,0.0,0.00030568,0.0,9.15536e-08,0.0,5.0186000000000005e-06,0.0,2.2449e-10,0.0,2.4318e-06,0.0,0.00044096,0.0,0.0002103
0.098,0.0002142,0.098,1.01242e-06,0.098,3.0675000000000003e-06,0.098,9.9836e-05,0.098,0.00011734,0.098,2.7035000000000005e-06,0.098,0.00032848,0.098,0.00031704,0.098,1.0954e-07,0.098,5.1928000000000005e-06,0.098,8.2774e-10,0.098,2.5272e-06,0.098,0.00045742,0.098,0.00022198
0.196,0.00022344,0.196,1.0204e-06,0.196,3.1689000000000003e-06,0.196,0.000104932,0.196,0.0001241,0.196,2.8596e-06,0.196,0.0003415,0.196,0.00032816,0.196,1.5026e-07,0.196,5.3356e-06,0.196,1.8029e-09,0.196,2.6446e-06,0.196,0.00047388,0.196,0.00023372
0.294,0.00023268,0.294,1.03622e-06,0.294,3.2702000000000005e-06,0.294,0.000110066,0.294,0.00013092,0.294,2.9384e-06,0.294,0.00035446,0.294,0.0003391,0.294,1.5482e-07,0.294,5.4647e-06,0.294,2.7336e-09,0.294,2.8121e-06,0.294,0.00049014,0.294,0.00024546
0.39225,0.0002417,0.392,1.03286e-06,0.392,3.3705e-06,0.392,0.00011468,0.39225,0.00013752,0.39225,3.0909000000000003e-06,0.39225,0.00036718,0.39225,0.00034988,0.39225,1.72e-07,0.39225,5.591500000000001e-06,0.392,3.6284e-09,0.392,2.9308000000000004e-06,0.392,0.00050606,0.392,0.0002572
0.49025,0.00025074,0.49,1.06268e-06,0.49,3.4778000000000004e-06,0.49,0.00011992,0.49025,0.00014412,0.49025,3.2420000000000005e-06,0.49025,0.0003798,0.49025,0.0003604,0.49025,2.1316e-07,0.49025,5.7282000000000005e-06,0.49,4.6286e-09,0.49,3.0616000000000005e-06,0.49,0.00052154,0.49,0.00026868
0.58825,0.00025962,0.588,1.07928e-06,0.588,3.5585000000000003e-06,0.588,0.00012506,0.58825,0.00015066,0.58825,3.3712000000000004e-06,0.58825,0.00039226,0.58825,0.00037072,0.58825,2.1856e-07,0.58825,5.8808000000000005e-06,0.588,5.5523e-09,0.588,3.1758e-06,0.588,0.00053686,0.588,0.00027996
0.68625,0.00026816,0.686,1.09468e-06,0.686,3.657500000000001e-06,0.686,0.00013006,0.68625,0.00015714,0.68625,3.5271000000000005e-06,0.68625,0.00040442,0.68625,0.00038088,0.68625,2.1718e-07,0.68625,5.9874000000000005e-06,0.686,6.5742e-09,0.686,3.3165000000000003e-06,0.686,0.0005517,0.686,0.00029134
0.78425,0.00027668,0.784,1.1106e-06,0.784,3.7631e-06,0.784,0.0001349,0.78425,0.00016344,0.78425,3.6993e-06,0.78425,0.00041636,0.78425,0.00039064,0.78425,2.9108e-07,0.78425,6.0666000000000005e-06,0.784,7.5687e-09,0.784,3.4534000000000003e-06,0.784,0.00056622,0.784,0.00030244
0.88225,0.00028504,0.882,1.12432e-06,0.882,3.8827e-06,0.882,0.00013966,0.88225,0.0001697,0.88225,3.8187e-06,0.88225,0.0004279,0.88225,0.00040018,0.88225,3.4652e-07,0.88225,6.098100000000001e-06,0.882,8.5285e-09,0.882,3.5563e-06,0.882,0.00058052,0.882,0.00031332
0.9805,0.00029314,0.98,1.12936e-06,0.98,3.9916e-06,0.98,0.0001444,0.9805,0.00017578,0.9805,3.9194e-06,0.9805,0.0004394,0.9805,0.0004095,0.9805,3.591e-07,0.9805,6.343000000000001e-06,0.98,9.5427e-09,0.98,3.6763e-06,0.98,0.00059404,0.98,0.00032402
1.0785,0.00030088,1.078,1.1383000000000002e-06,1.078,4.1065e-06,1.078,0.00014892,1.0785,0.00018174,1.0785,4.077700000000001e-06,1.0785,0.00045036,1.0785,0.00041846,1.0785,4.2458e-07,1.0785,6.381900000000001e-06,1.078,1.03426e-08,1.078,3.806200000000001e-06,1.078,0.0006076,1.078,0.00033456
1.1765,0.00030838,1.176,1.1598e-06,1.176,4.184700000000001e-06,1.176,0.00015338,1.1765,0.00018756,1.1765,4.1846000000000006e-06,1.1765,0.00046126,1.1765,0.00042724,1.1765,4.6328e-07,1.1765,6.4675e-06,1.176,1.11566e-08,1.176,3.9435e-06,1.176,0.00062058,1.176,0.00034478
1.2745,0.00031572,1.275,1.1769e-06,1.275,4.257300000000001e-06,1.275,0.0001577,1.2745,0.00019324,1.2745,4.391400000000001e-06,1.2745,0.00047182,1.2745,0.00043566,1.2745,6.060399999999999e-07,1.2745,6.531900000000001e-06,1.275,1.1872599999999998e-08,1.275,4.0598000000000005e-06,1.275,0.00063318,1.275,0.00035494
1.3725,0.00032292,1.373,1.2004000000000002e-06,1.373,4.315300000000001e-06,1.373,0.00016188,1.3725,0.0001987,1.3725,4.4886000000000005e-06,1.3725,0.00048202,1.3725,0.0004437,1.3725,5.7816e-07,1.3725,6.679300000000001e-06,1.373,1.24054e-08,1.373,4.2296e-06,1.373,0.00064536,1.373,0.0003646
1.4705,0.00032972,1.471,1.2011e-06,1.471,4.4573000000000005e-06,1.471,0.000166,1.4705,0.00020406,1.4705,4.585200000000001e-06,1.4705,0.000492,1.4705,0.00045164,1.4705,5.7612e-07,1.4705,6.6858e-06,1.471,1.2903799999999998e-08,1.471,4.353500000000001e-06,1.471,0.00065704,1.471,0.00037434
1.56875,0.0003365,1.569,1.2189e-06,1.569,4.561300000000001e-06,1.569,0.00016994,1.56875,0.00020926,1.56875,4.7064e-06,1.56875,0.00050152,1.56875,0.0004592,1.56875,6.0654e-07,1.56875,6.834800000000001e-06,1.569,1.3388e-08,1.569,4.4592e-06,1.569,0.00066822,1.569,0.00038344
1.66675,0.00034292,1.667,1.2314000000000002e-06,1.667,4.6217e-06,1.667,0.00017372,1.66675,0.00021436,1.66675,4.8401000000000005e-06,1.66675,0.00051058,1.66675,0.0004665,1.66675,6.7258e-07,1.66675,6.8925000000000005e-06,1.667,1.3555799999999998e-08,1.667,4.580300000000001e-06,1.667,0.00067916,1.667,0.00039256
1.76475,0.000349,1.765,1.2462e-06,1.765,4.7366000000000005e-06,1.765,0.00017748,1.76475,0.00021932,1.76475,4.9814e-06,1.76475,0.00051954,1.76475,0.00047352,1.76475,6.5726e-07,1.76475,6.951400000000001e-06,1.765,1.3881199999999998e-08,1.765,4.699200000000001e-06,1.765,0.0006895,1.765,0.0004013
1.86275,0.00035496,1.863,1.2476e-06,1.863,4.7778e-06,1.863,0.00018106,1.86275,0.00022408,1.86275,5.0934e-06,1.86275,0.00052834,1.86275,0.00048024,1.86275,8.5326e-07,1.86275,7.046400000000001e-06,1.863,1.41984e-08,1.863,4.8308e-06,1.863,0.00069972,1.863,0.00040968
1.96075,0.00036054,1.961,1.2676000000000002e-06,1.961,4.934100000000001e-06,1.961,0.00018446,1.96075,0.00022866,1.96075,5.1831e-06,1.96075,0.00053662,1.96075,0.00048674,1.96075,8.847599999999999e-07,1.96075,7.094400000000001e-06,1.961,1.4250999999999998e-08,1.961,4.9525e-06,1.961,0.0007093,1.961,0.00041796
2.05875,0.00036596,2.059,1.2822000000000002e-06,2.059,4.947300000000001e-06,2.059,0.0001878,2.05875,0.00023306,2.05875,5.320400000000001e-06,2.05875,0.0005447,2.05875,0.00049286,2.05875,8.9846e-07,2.05875,7.1451e-06,2.059,1.4489399999999998e-08,2.059,5.035000000000001e-06,2.059,0.00071842,2.059,0.00042578
2.15675,0.0003712,2.157,1.2875000000000002e-06,2.157,5.090500000000001e-06,2.157,0.00019108,2.15675,0.00023718,2.15675,5.4338e-06,2.15675,0.00055238,2.15675,0.00049868,2.15675,1.02362e-06,2.15675,7.2424e-06,2.157,1.44926e-08,2.157,5.1356e-06,2.157,0.00072746,2.157,0.00043336
