-2.5097500000000004,4.350000000000001e-12,-2.51,3.13e-12,-2.51,8.33e-12,-2.51,6.61e-12,-2.5097500000000004,6.36e-12,-2.5097500000000004,4.400000000000001e-12,-2.5097500000000004,1.3241e-09,-2.5097500000000004,1.2021000000000002e-10,-2.5097500000000004,6.3e-13,-2.5097500000000004,2.6300000000000007e-12,-2.51,9.0416e-05,-2.51,1.5120000000000002e-11,-2.51,9.6568e-10,-2.51,4.74e-12
-2.4117500000000005,4.93e-12,-2.412,6.81e-12,-2.412,9.3e-13,-2.412,3.1400000000000004e-12,-2.4117500000000005,2.34e-12,-2.4117500000000005,6.530000000000001e-12,-2.4117500000000005,9.000000000000001e-12,-2.4117500000000005,1.2000000000000001e-12,-2.4117500000000005,6.590000000000001e-12,-2.4117500000000005,6.520000000000001e-12,-2.412,0.000101222,-2.412,4e-13,-2.412,2.2700000000000002e-12,-2.412,8.500000000000001e-12
-2.4117500000000005,1.9700000000000003e-12,-2.412,7.39e-12,-2.412,9.830000000000002e-12,-2.412,7.83e-12,-2.4117500000000005,3.1000000000000004e-13,-2.4117500000000005,3.87e-12,-2.4117500000000005,2.3456e-09,-2.4117500000000005,2.427e-10,-2.4117500000000005,1.1000000000000001e-13,-2.4117500000000005,3.5200000000000003e-12,-2.412,8.398e-05,-2.412,1.59e-11,-2.412,1.4392e-09,-2.412,5.13e-12
-2.3137499999999998,6.31e-12,-2.314,7.65e-12,-2.314,6.390000000000001e-12,-2.314,5.4e-13,-2.3137499999999998,1.2000000000000002e-13,-2.3137499999999998,9.000000000000002e-14,-2.3137499999999998,1.682e-11,-2.3137499999999998,8.200000000000001e-12,-2.3137499999999998,7.5e-13,-2.3137499999999998,4.610000000000001e-12,-2.314,9.6092e-05,-2.314,3.76e-12,-2.314,2.59e-12,-2.314,3.6200000000000003e-12
-2.3137499999999998,2.5600000000000004e-12,-2.314,6.780000000000001e-12,-2.314,5.63e-12,-2.314,6.45e-12,-2.3137499999999998,1.79e-12,-2.3137499999999998,5.2500000000000004e-12,-2.3137499999999998,3.8539e-09,-2.3137499999999998,4.025e-10,-2.3137499999999998,5.28e-12,-2.3137499999999998,7.33e-12,-2.314,8.0412e-05,-2.314,2.027e-11,-2.314,3.0143e-09,-2.314,2.85e-12
-2.21575,1.0000000000000002e-14,-2.216,5.220000000000001e-12,-2.216,8.700000000000001e-12,-2.216,4.810000000000001e-12,-2.21575,5.860000000000001e-12,-2.21575,1.04e-12,-2.21575,9.85e-12,-2.21575,5.760000000000001e-12,-2.21575,8.280000000000001e-12,-2.21575,2.6300000000000007e-12,-2.216,9.1874e-05,-2.216,7.41e-12,-2.216,8.61e-12,-2.216,7.3e-13
-2.21575,3.5700000000000007e-12,-2.216,3.76e-12,-2.216,6.570000000000001e-12,-2.216,3.2400000000000007e-12,-2.21575,9.21e-12,-2.21575,1.7600000000000002e-12,-2.21575,6.8709e-09,-2.21575,7.1194e-10,-2.21575,5.34e-12,-2.21575,3.2000000000000005e-13,-2.216,7.5482e-05,-2.216,3.3050000000000005e-11,-2.216,5.1496e-09,-2.216,1.8900000000000002e-12
-2.11775,1.035e-11,-2.1180000000000003,2.300000000000001e-13,-2.1180000000000003,1.364e-11,-2.1180000000000003,4.18e-12,-2.11775,1.14e-12,-2.11775,3.96e-12,-2.11775,1.03428e-08,-2.11775,1.2048e-09,-2.11775,3.13e-12,-2.11775,2.6500000000000002e-12,-2.1180000000000003,7.1744e-05,-2.1180000000000003,4.852e-11,-2.1180000000000003,8.7565e-09,-2.1180000000000003,3.75e-12
-2.11775,3.35e-12,-2.1180000000000003,8.800000000000001e-13,-2.1180000000000003,4.51e-12,-2.1180000000000003,8.13e-12,-2.11775,2.9e-12,-2.11775,9.7e-12,-2.11775,1.225e-11,-2.11775,8.600000000000002e-13,-2.11775,5.620000000000001e-12,-2.11775,8e-12,-2.1180000000000003,8.6888e-05,-2.1180000000000003,9.91e-12,-2.1180000000000003,1.209e-11,-2.1180000000000003,2.79e-12
-2.0195,1.5830000000000002e-11,-2.0200000000000005,4.7e-13,-2.0200000000000005,2.69e-11,-2.0200000000000005,7.140000000000001e-12,-2.0195,7.3e-12,-2.0195,2.29e-12,-2.0195,1.97876e-08,-2.0195,2.1612e-09,-2.0195,4.99e-12,-2.0195,8.66e-12,-2.0200000000000005,6.7782e-05,-2.0200000000000005,6.265000000000001e-11,-2.0200000000000005,1.3000599999999998e-08,-2.0200000000000005,2.4300000000000003e-12
-2.0195,8.300000000000001e-13,-2.0200000000000005,3.1400000000000004e-12,-2.0200000000000005,1.9e-12,-2.0200000000000005,5.170000000000001e-12,-2.0195,1.65e-12,-2.0195,1.78e-12,-2.0195,1.8640000000000003e-11,-2.0195,9.41e-12,-2.0195,4.7e-13,-2.0195,3.8e-12,-2.0200000000000005,8.2336e-05,-2.0200000000000005,4.660000000000001e-12,-2.0200000000000005,1.6180000000000003e-11,-2.0200000000000005,8.9e-13
-1.9215,6.440000000000001e-12,-1.9220000000000002,7.5e-13,-1.9220000000000002,1.59e-12,-1.9220000000000002,6.400000000000001e-13,-1.9215,5.34e-12,-1.9215,9.600000000000002e-13,-1.9215,1.236e-11,-1.9215,6.390000000000001e-12,-1.9215,9.830000000000002e-12,-1.9215,2.6800000000000007e-12,-1.9220000000000002,7.896e-05,-1.9220000000000002,1.8000000000000002e-12,-1.9220000000000002,1.786e-11,-1.9220000000000002,4.450000000000001e-12
-1.9215,3.346e-11,-1.9220000000000002,6.070000000000001e-12,-1.9220000000000002,4.322e-11,-1.9220000000000002,2.743e-11,-1.9215,1.622e-11,-1.9215,2.13e-12,-1.9215,3.40352e-08,-1.9215,4.1559e-09,-1.9215,3.96e-12,-1.9215,1.02e-12,-1.9220000000000002,6.3528e-05,-1.9220000000000002,9.571e-11,-1.9220000000000002,2.05764e-08,-1.9220000000000002,4.910000000000001e-12
-1.8235000000000001,9.673e-11,-1.8239999999999998,1.837e-11,-1.8239999999999998,6.216000000000001e-11,-1.8239999999999998,6.786e-11,-1.8235000000000001,1.715e-11,-1.8235000000000001,9.41e-12,-1.8235000000000001,5.479959999999999e-08,-1.8235000000000001,7.3189e-09,-1.8235000000000001,6.240000000000001e-12,-1.8235000000000001,2.0500000000000004e-12,-1.8239999999999998,5.982e-05,-1.8239999999999998,1.1392e-10,-1.8239999999999998,3.32154e-08,-1.8239999999999998,1.398e-11
